Time,Open,High,Low,Close,Volume
2007-01-31T06:00:00+0000,57.92,59.6,57.24,59.54,33659
2007-02-01T06:00:00+0000,59.22,60.25,58.55,58.75,24646
2007-02-02T06:00:00+0000,58.94,60.62,58.64,60.48,24143
2007-02-05T06:00:00+0000,60.48,61.35,59.95,60.19,32381
2007-02-06T06:00:00+0000,60.39,61.3,59.71,60.1,36634
2007-02-07T06:00:00+0000,60.3,60.76,58.6,59.03,53485
2007-02-08T06:00:00+0000,58.98,61.25,58.68,61.13,49042
2007-02-09T06:00:00+0000,61.39,62.02,60.75,61.33,56526
2007-02-12T06:00:00+0000,61.07,61.07,58.86,59.37,40430
2007-02-13T06:00:00+0000,59.3,61.03,58.87,60.61,44574
2007-02-14T06:00:00+0000,60.23,60.51,58.76,59.25,36643
2007-02-15T06:00:00+0000,59.26,59.67,57.75,59.16,38456
2007-02-16T06:00:00+0000,59.17,60.55,58.73,60.5,29694
2007-02-20T06:00:00+0000,60.33,60.53,58.54,59.64,47670
2007-02-21T06:00:00+0000,59.71,61.43,58.87,60.89,67788
2007-02-22T06:00:00+0000,61.01,62.3,60.47,62.05,109738
2007-02-23T06:00:00+0000,61.9,63.02,61.79,62.35,107406
2007-02-26T06:00:00+0000,62.28,62.91,61.87,62.53,62043
2007-02-27T06:00:00+0000,62.56,63.34,61.17,62.62,85481
2007-02-28T06:00:00+0000,61.52,63.3,61.11,63.06,111503
2007-03-01T06:00:00+0000,63.1,63.7,62.0,63.18,89552
2007-03-02T06:00:00+0000,62.74,63.56,62.32,62.77,73257
2007-03-05T06:00:00+0000,62.35,62.35,60.76,61.3,94892
2007-03-06T06:00:00+0000,61.19,62.12,60.96,62.06,108860
2007-03-07T06:00:00+0000,62.16,63.5,62.0,63.28,148013
2007-03-08T06:00:00+0000,63.15,63.75,62.7,63.22,140595
2007-03-09T06:00:00+0000,63.29,63.38,61.61,61.77,147906
2007-03-12T05:00:00+0000,61.7,61.74,60.37,60.77,150395
2007-03-13T05:00:00+0000,60.85,61.79,59.97,60.16,199390
2007-03-14T05:00:00+0000,60.4,60.76,59.85,60.47,162919
2007-03-15T05:00:00+0000,60.44,61.12,59.8,59.96,139931
2007-03-16T05:00:00+0000,59.96,61.0,58.8,59.58,167514
2007-03-19T05:00:00+0000,59.6,60.35,59.2,59.7,224527
2007-03-20T05:00:00+0000,59.87,60.18,59.15,59.25,234310
2007-03-21T05:00:00+0000,59.65,60.13,59.21,59.61,199403
2007-03-22T05:00:00+0000,60.02,62.05,59.95,61.69,236870
2007-03-23T05:00:00+0000,61.97,62.65,61.25,62.28,210693
2007-03-26T05:00:00+0000,62.34,63.3,62.34,62.91,229559
2007-03-27T05:00:00+0000,62.83,68.09,62.24,62.93,191030
2007-03-28T05:00:00+0000,64.4,64.96,63.36,64.08,245554
2007-03-29T05:00:00+0000,64.03,66.5,63.5,66.03,301254
2007-03-30T05:00:00+0000,66.05,66.78,65.51,65.87,247788
2007-04-02T05:00:00+0000,66.03,66.69,65.08,65.94,208921
2007-04-03T05:00:00+0000,65.8,65.94,63.96,64.64,200459
2007-04-04T05:00:00+0000,64.52,65.09,63.56,64.38,254552
2007-04-05T05:00:00+0000,64.39,64.94,63.6,64.28,203939
2007-04-09T05:00:00+0000,63.84,64.36,61.35,61.51,274016
2007-04-10T05:00:00+0000,61.72,62.28,61.35,61.89,241522
2007-04-11T05:00:00+0000,61.81,62.56,61.53,62.01,248043
2007-04-12T05:00:00+0000,61.92,63.96,61.86,63.85,269305
2007-04-13T05:00:00+0000,63.9,64.58,63.38,63.63,229094
2007-04-16T05:00:00+0000,63.41,64.21,62.55,63.61,231803
2007-04-17T05:00:00+0000,63.6,64.64,63.05,63.1,217730
2007-04-18T05:00:00+0000,63.25,63.41,62.4,63.13,118227
2007-04-19T05:00:00+0000,62.99,63.27,61.34,61.83,84607
2007-04-20T05:00:00+0000,61.79,63.6,61.77,63.38,0
