Time,Open,High,Low,Close,Volume,index
2024-02-28T06:00:00+0000,2052.4,2052.4,2052.4,2052.4,0,2024-02-28T06:00:00+0000
2024-02-29T06:00:00+0000,2060.0,2064.4,2060.0,2064.4,5,2024-02-29T06:00:00+0000
2024-03-01T06:00:00+0000,2072.2,2106.1,2072.2,2105.5,58,2024-03-01T06:00:00+0000
2024-03-04T06:00:00+0000,2101.1,2136.8,2099.0,2136.2,139,2024-03-04T06:00:00+0000
2024-03-05T06:00:00+0000,2133.4,2157.9,2130.0,2151.8,247,2024-03-05T06:00:00+0000
2024-03-06T06:00:00+0000,2145.3,2170.3,2142.7,2168.0,170,2024-03-06T06:00:00+0000
2024-03-07T06:00:00+0000,2165.7,2180.5,2161.4,2175.0,191,2024-03-07T06:00:00+0000
2024-03-08T06:00:00+0000,2176.3,2211.5,2172.1,2195.3,463,2024-03-08T06:00:00+0000
2024-03-11T05:00:00+0000,2196.9,2204.6,2191.6,2198.8,387,2024-03-11T05:00:00+0000
2024-03-12T05:00:00+0000,2198.7,2199.3,2167.3,2176.5,575,2024-03-12T05:00:00+0000
2024-03-13T05:00:00+0000,2174.4,2195.7,2172.9,2191.1,352,2024-03-13T05:00:00+0000
2024-03-14T05:00:00+0000,2190.0,2190.5,2168.3,2177.8,354,2024-03-14T05:00:00+0000
2024-03-15T05:00:00+0000,2175.5,2186.7,2169.4,2171.6,214,2024-03-15T05:00:00+0000
2024-03-18T05:00:00+0000,2169.1,2176.3,2160.0,2174.5,264,2024-03-18T05:00:00+0000
2024-03-19T05:00:00+0000,2174.2,2175.0,2160.7,2169.8,359,2024-03-19T05:00:00+0000
2024-03-20T05:00:00+0000,2171.3,2201.4,2163.4,2171.0,656,2024-03-20T05:00:00+0000
2024-03-21T05:00:00+0000,2200.1,2233.8,2178.9,2195.0,918,2024-03-21T05:00:00+0000
2024-03-22T05:00:00+0000,2193.3,2198.0,2168.8,2170.2,636,2024-03-22T05:00:00+0000
2024-03-25T05:00:00+0000,2177.5,2192.7,2175.0,2186.8,962,2024-03-25T05:00:00+0000
