Time,Open,High,Low,Close,Volume,index
2018-12-02T23:00:00+0000,7040.5,7130.25,7040.5,7114.0,220,2018-12-02T23:00:00+0000
2018-12-03T00:00:00+0000,7114.0,7120.75,7101.0,7106.0,81,2018-12-03T00:00:00+0000
2018-12-03T01:00:00+0000,7111.25,7118.0,7100.5,7103.25,29,2018-12-03T01:00:00+0000
2018-12-03T02:00:00+0000,7111.0,7126.5,7108.75,7123.0,33,2018-12-03T02:00:00+0000
2018-12-03T03:00:00+0000,7126.5,7144.0,7125.75,7134.75,69,2018-12-03T03:00:00+0000
2018-12-03T04:00:00+0000,7136.25,7138.75,7130.0,7131.5,21,2018-12-03T04:00:00+0000
2018-12-03T05:00:00+0000,7130.0,7131.75,7124.0,7131.75,31,2018-12-03T05:00:00+0000
2018-12-03T06:00:00+0000,7132.75,7146.0,7129.0,7143.75,16,2018-12-03T06:00:00+0000
2018-12-03T07:00:00+0000,7145.25,7156.25,7144.25,7155.5,70,2018-12-03T07:00:00+0000
2018-12-03T08:00:00+0000,7152.75,7169.0,7152.75,7157.75,137,2018-12-03T08:00:00+0000
2018-12-03T09:00:00+0000,7158.5,7162.0,7158.0,7162.0,64,2018-12-03T09:00:00+0000
2018-12-03T10:00:00+0000,7157.0,7161.0,7149.0,7149.75,7,2018-12-03T10:00:00+0000
2018-12-03T11:00:00+0000,7145.0,7145.0,7135.0,7136.0,12,2018-12-03T11:00:00+0000
2018-12-03T12:00:00+0000,7135.0,7136.0,7124.75,7129.5,117,2018-12-03T12:00:00+0000
2018-12-03T13:00:00+0000,7133.0,7137.0,7114.0,7125.0,169,2018-12-03T13:00:00+0000
2018-12-03T14:00:00+0000,7120.0,7137.75,7066.0,7072.25,360,2018-12-03T14:00:00+0000
2018-12-03T15:00:00+0000,7085.0,7129.75,7070.5,7070.75,225,2018-12-03T15:00:00+0000
2018-12-03T16:00:00+0000,7068.0,7098.0,7057.25,7061.0,108,2018-12-03T16:00:00+0000
2018-12-03T17:00:00+0000,7074.75,7091.5,7069.0,7075.25,29,2018-12-03T17:00:00+0000
2018-12-03T18:00:00+0000,7090.5,7094.5,7053.75,7063.0,64,2018-12-03T18:00:00+0000
2018-12-03T19:00:00+0000,7070.5,7085.0,7046.75,7071.25,50,2018-12-03T19:00:00+0000
2018-12-03T20:00:00+0000,7064.5,7096.75,7064.5,7089.0,94,2018-12-03T20:00:00+0000
2018-12-03T21:00:00+0000,7085.75,7094.5,7081.5,7081.5,34,2018-12-03T21:00:00+0000
2018-12-03T23:00:00+0000,7086.5,7086.5,7072.75,7072.75,17,2018-12-03T23:00:00+0000
2018-12-04T00:00:00+0000,7071.0,7077.0,7065.0,7065.0,7,2018-12-04T00:00:00+0000
2018-12-04T01:00:00+0000,7064.25,7070.5,7059.5,7064.75,21,2018-12-04T01:00:00+0000
2018-12-04T02:00:00+0000,7066.5,7066.5,7060.75,7063.5,28,2018-12-04T02:00:00+0000
2018-12-04T03:00:00+0000,7062.5,7062.5,7050.0,7053.0,16,2018-12-04T03:00:00+0000
2018-12-04T04:00:00+0000,7053.5,7053.75,7035.25,7040.5,16,2018-12-04T04:00:00+0000
2018-12-04T05:00:00+0000,7036.0,7036.0,7014.0,7014.75,25,2018-12-04T05:00:00+0000
