Time,Open,High,Low,Close,Volume,index
2022-10-28T05:00:00+0000,1650.0,1650.0,1650.0,1650.0,0,2022-10-28T05:00:00+0000
2022-10-31T05:00:00+0000,1646.6,1650.8,1646.6,1647.4,2,2022-10-31T05:00:00+0000
2022-11-01T05:00:00+0000,1660.6,1665.5,1656.0,1656.9,99,2022-11-01T05:00:00+0000
2022-11-02T05:00:00+0000,1664.9,1672.7,1645.6,1656.9,38,2022-11-02T05:00:00+0000
2022-11-03T05:00:00+0000,1646.4,1646.4,1628.6,1637.8,15,2022-11-03T05:00:00+0000
2022-11-04T05:00:00+0000,1656.8,1691.1,1656.6,1683.6,203,2022-11-04T05:00:00+0000
2022-11-07T06:00:00+0000,1687.0,1690.0,1685.3,1687.6,126,2022-11-07T06:00:00+0000
2022-11-08T06:00:00+0000,1688.1,1727.2,1688.1,1723.1,95,2022-11-08T06:00:00+0000
2022-11-09T06:00:00+0000,1719.0,1728.9,1713.0,1721.0,106,2022-11-09T06:00:00+0000
2022-11-10T06:00:00+0000,1716.3,1765.5,1715.7,1761.0,189,2022-11-10T06:00:00+0000
2022-11-11T06:00:00+0000,1764.7,1778.4,1757.8,1776.6,136,2022-11-11T06:00:00+0000
2022-11-14T06:00:00+0000,1774.8,1784.3,1765.2,1784.0,202,2022-11-14T06:00:00+0000
2022-11-15T06:00:00+0000,1779.6,1793.1,1778.5,1784.2,342,2022-11-15T06:00:00+0000
2022-11-16T06:00:00+0000,1791.7,1795.2,1781.4,1783.5,592,2022-11-16T06:00:00+0000
2022-11-17T06:00:00+0000,1780.2,1780.8,1764.9,1770.6,218,2022-11-17T06:00:00+0000
2022-11-18T06:00:00+0000,1769.6,1775.6,1757.4,1762.0,138,2022-11-18T06:00:00+0000
2022-11-21T06:00:00+0000,1759.7,1759.7,1744.0,1747.3,360,2022-11-21T06:00:00+0000
2022-11-22T06:00:00+0000,1752.1,1758.2,1745.6,1747.6,195,2022-11-22T06:00:00+0000
2022-11-23T06:00:00+0000,1750.0,1761.0,1727.0,1753.3,814,2022-11-23T06:00:00+0000
2022-11-25T06:00:00+0000,1759.4,1768.0,1754.6,1761.8,513,2022-11-25T06:00:00+0000
2022-11-28T06:00:00+0000,1763.1,1771.2,1746.4,1748.1,1345,2022-11-28T06:00:00+0000
2022-11-29T06:00:00+0000,1747.6,1765.4,1746.0,1756.3,1588,2022-11-29T06:00:00+0000
2022-11-30T06:00:00+0000,1755.5,1776.7,1751.8,1753.2,1556,2022-11-30T06:00:00+0000
2022-12-01T06:00:00+0000,1778.4,1810.9,1777.7,1808.2,1265,2022-12-01T06:00:00+0000
2022-12-02T06:00:00+0000,1809.5,1811.5,1785.0,1802.6,1168,2022-12-02T06:00:00+0000
2022-12-05T06:00:00+0000,1803.7,1815.0,1771.3,1774.3,1341,2022-12-05T06:00:00+0000
2022-12-06T06:00:00+0000,1775.3,1786.0,1772.5,1775.5,550,2022-12-06T06:00:00+0000
2022-12-07T06:00:00+0000,1774.7,1796.1,1774.3,1791.0,835,2022-12-07T06:00:00+0000
2022-12-08T06:00:00+0000,1792.5,1799.6,1786.7,1794.2,558,2022-12-08T06:00:00+0000
2022-12-09T06:00:00+0000,1793.5,1810.8,1793.5,1803.5,497,2022-12-09T06:00:00+0000
2022-12-12T06:00:00+0000,1801.6,1801.6,1782.0,1785.0,307,2022-12-12T06:00:00+0000
2022-12-13T06:00:00+0000,1785.8,1829.0,1785.0,1818.3,566,2022-12-13T06:00:00+0000
2022-12-14T06:00:00+0000,1815.1,1817.1,1800.0,1811.5,279,2022-12-14T06:00:00+0000
2022-12-15T06:00:00+0000,1811.8,1812.1,1775.0,1780.6,692,2022-12-15T06:00:00+0000
2022-12-16T06:00:00+0000,1779.9,1797.2,1777.4,1793.5,430,2022-12-16T06:00:00+0000
2022-12-19T06:00:00+0000,1795.2,1801.4,1787.3,1791.0,209,2022-12-19T06:00:00+0000
2022-12-20T06:00:00+0000,1796.4,1824.4,1789.4,1818.6,508,2022-12-20T06:00:00+0000
2022-12-21T06:00:00+0000,1821.6,1825.4,1815.8,1818.5,163,2022-12-21T06:00:00+0000
2022-12-22T06:00:00+0000,1818.0,1822.0,1787.1,1788.5,407,2022-12-22T06:00:00+0000
2022-12-23T06:00:00+0000,1793.7,1805.5,1793.2,1797.4,244,2022-12-23T06:00:00+0000
2022-12-27T06:00:00+0000,1799.7,1834.1,1799.7,1816.3,216,2022-12-27T06:00:00+0000
2022-12-28T06:00:00+0000,1812.4,1812.4,1798.8,1808.8,434,2022-12-28T06:00:00+0000
2022-12-29T06:00:00+0000,1805.8,1819.5,1805.8,1819.5,277,2022-12-29T06:00:00+0000
2022-12-30T06:00:00+0000,1817.0,1822.3,1816.8,1819.7,95,2022-12-30T06:00:00+0000
2023-01-03T06:00:00+0000,1836.2,1839.7,1836.2,1839.7,29,2023-01-03T06:00:00+0000
2023-01-04T06:00:00+0000,1845.6,1859.1,1845.6,1852.8,25,2023-01-04T06:00:00+0000
2023-01-05T06:00:00+0000,1855.2,1855.2,1834.8,1834.8,24,2023-01-05T06:00:00+0000
2023-01-06T06:00:00+0000,1838.4,1868.2,1835.3,1864.2,26,2023-01-06T06:00:00+0000
2023-01-09T06:00:00+0000,1867.0,1880.0,1867.0,1872.7,62,2023-01-09T06:00:00+0000
2023-01-10T06:00:00+0000,1877.8,1878.1,1871.6,1871.6,101,2023-01-10T06:00:00+0000
2023-01-11T06:00:00+0000,1873.1,1877.8,1873.1,1874.6,1236,2023-01-11T06:00:00+0000
2023-01-12T06:00:00+0000,1877.2,1897.4,1877.2,1895.5,59,2023-01-12T06:00:00+0000
2023-01-13T06:00:00+0000,1899.0,1920.9,1898.3,1918.4,512,2023-01-13T06:00:00+0000
2023-01-17T06:00:00+0000,1920.1,1920.1,1905.2,1907.2,706,2023-01-17T06:00:00+0000
2023-01-18T06:00:00+0000,1911.1,1911.1,1901.2,1904.4,1027,2023-01-18T06:00:00+0000
2023-01-19T06:00:00+0000,1931.0,1931.8,1922.1,1922.1,371,2023-01-19T06:00:00+0000
2023-01-20T06:00:00+0000,1922.1,1928.5,1921.4,1926.4,1346,2023-01-20T06:00:00+0000
2023-01-23T06:00:00+0000,1926.5,1927.1,1915.0,1927.1,218,2023-01-23T06:00:00+0000
2023-01-24T06:00:00+0000,1931.8,1936.8,1931.8,1933.9,201,2023-01-24T06:00:00+0000
2023-01-25T06:00:00+0000,1940.8,1941.2,1939.8,1941.2,7,2023-01-25T06:00:00+0000
2023-01-26T06:00:00+0000,1936.6,1937.1,1927.1,1929.1,131,2023-01-26T06:00:00+0000
2023-01-27T06:00:00+0000,1928.6,1928.6,1928.6,1928.6,6,2023-01-27T06:00:00+0000
