Time,Open,High,Low,Close,Volume,index
2020-12-31T06:00:00+0000,1898.1,1898.9,1895.9,1895.9,29,2020-12-31T06:00:00+0000
2020-12-31T07:00:00+0000,1896.6,1902.5,1896.6,1901.4,55,2020-12-31T07:00:00+0000
2020-12-31T08:00:00+0000,1901.3,1902.8,1900.4,1901.7,23,2020-12-31T08:00:00+0000
2020-12-31T09:00:00+0000,1903.3,1903.6,1900.9,1902.9,29,2020-12-31T09:00:00+0000
2020-12-31T10:00:00+0000,1903.1,1903.1,1900.9,1901.1,10,2020-12-31T10:00:00+0000
2020-12-31T11:00:00+0000,1902.0,1903.6,1902.0,1902.3,74,2020-12-31T11:00:00+0000
2020-12-31T12:00:00+0000,1902.2,1902.8,1901.3,1902.1,42,2020-12-31T12:00:00+0000
2020-12-31T13:00:00+0000,1902.0,1907.1,1902.0,1906.5,73,2020-12-31T13:00:00+0000
2020-12-31T14:00:00+0000,1907.1,1907.7,1900.0,1900.7,172,2020-12-31T14:00:00+0000
2020-12-31T15:00:00+0000,1901.1,1908.7,1900.9,1907.2,159,2020-12-31T15:00:00+0000
2020-12-31T16:00:00+0000,1907.0,1908.6,1902.5,1903.9,145,2020-12-31T16:00:00+0000
2020-12-31T17:00:00+0000,1903.4,1904.0,1901.0,1902.4,70,2020-12-31T17:00:00+0000
2020-12-31T18:00:00+0000,1901.3,1901.9,1898.6,1901.4,313,2020-12-31T18:00:00+0000
2020-12-31T19:00:00+0000,1901.6,1905.2,1901.5,1905.0,27,2020-12-31T19:00:00+0000
2020-12-31T20:00:00+0000,1905.1,1908.5,1905.1,1908.4,63,2020-12-31T20:00:00+0000
2020-12-31T21:00:00+0000,1908.4,1908.4,1904.8,1905.4,37,2020-12-31T21:00:00+0000
2021-01-03T23:00:00+0000,1912.5,1923.3,1911.3,1921.9,267,2021-01-03T23:00:00+0000
2021-01-04T00:00:00+0000,1921.3,1921.6,1919.3,1921.4,94,2021-01-04T00:00:00+0000
2021-01-04T01:00:00+0000,1922.9,1927.3,1921.9,1926.8,143,2021-01-04T01:00:00+0000
2021-01-04T02:00:00+0000,1926.2,1930.5,1925.5,1930.4,66,2021-01-04T02:00:00+0000
2021-01-04T03:00:00+0000,1930.7,1933.6,1929.8,1931.3,226,2021-01-04T03:00:00+0000
2021-01-04T04:00:00+0000,1932.3,1932.3,1929.4,1931.4,31,2021-01-04T04:00:00+0000
2021-01-04T05:00:00+0000,1931.4,1931.7,1928.4,1929.7,23,2021-01-04T05:00:00+0000
2021-01-04T06:00:00+0000,1930.7,1934.4,1930.7,1931.9,69,2021-01-04T06:00:00+0000
2021-01-04T07:00:00+0000,1932.2,1934.0,1931.5,1933.1,127,2021-01-04T07:00:00+0000
2021-01-04T08:00:00+0000,1935.0,1943.2,1935.0,1940.7,276,2021-01-04T08:00:00+0000
2021-01-04T09:00:00+0000,1941.0,1941.8,1939.4,1940.8,52,2021-01-04T09:00:00+0000
2021-01-04T10:00:00+0000,1940.5,1943.1,1936.4,1942.4,772,2021-01-04T10:00:00+0000
