Time,Open,High,Low,Close,Volume,index
2023-04-27T05:00:00+0000,2008.1,2008.1,2008.1,2008.1,0,2023-04-27T05:00:00+0000
2023-04-28T05:00:00+0000,2001.4,2008.6,2000.7,2008.6,153,2023-04-28T05:00:00+0000
2023-05-01T05:00:00+0000,2009.7,2023.9,1996.2,2002.0,553,2023-05-01T05:00:00+0000
2023-05-02T05:00:00+0000,2000.2,2037.5,2000.2,2033.2,236,2023-05-02T05:00:00+0000
2023-05-03T05:00:00+0000,2034.7,2058.2,2034.7,2046.9,267,2023-05-03T05:00:00+0000
2023-05-04T05:00:00+0000,2069.4,2080.0,2050.7,2065.6,719,2023-05-04T05:00:00+0000
2023-05-05T05:00:00+0000,2065.3,2065.3,2018.9,2034.7,428,2023-05-05T05:00:00+0000
2023-05-08T05:00:00+0000,2038.7,2046.5,2035.9,2043.2,271,2023-05-08T05:00:00+0000
2023-05-09T05:00:00+0000,2037.0,2054.3,2037.0,2052.9,145,2023-05-09T05:00:00+0000
2023-05-10T05:00:00+0000,2049.8,2064.3,2039.4,2047.0,374,2023-05-10T05:00:00+0000
2023-05-11T05:00:00+0000,2052.2,2055.0,2027.1,2030.4,332,2023-05-11T05:00:00+0000
2023-05-12T05:00:00+0000,2031.2,2035.7,2016.2,2029.7,150,2023-05-12T05:00:00+0000
2023-05-15T05:00:00+0000,2023.5,2036.6,2023.2,2032.6,199,2023-05-15T05:00:00+0000
2023-05-16T05:00:00+0000,2030.1,2030.1,1999.1,2002.8,320,2023-05-16T05:00:00+0000
2023-05-17T05:00:00+0000,2003.3,2005.5,1988.3,1994.6,633,2023-05-17T05:00:00+0000
2023-05-18T05:00:00+0000,1995.9,1995.9,1964.4,1969.4,499,2023-05-18T05:00:00+0000
2023-05-19T05:00:00+0000,1974.9,1995.5,1970.5,1991.2,538,2023-05-19T05:00:00+0000
2023-05-22T05:00:00+0000,1991.0,1992.9,1981.6,1986.7,733,2023-05-22T05:00:00+0000
2023-05-23T05:00:00+0000,1983.3,1987.2,1965.5,1984.0,431,2023-05-23T05:00:00+0000
2023-05-24T05:00:00+0000,1987.3,1997.0,1968.3,1974.1,571,2023-05-24T05:00:00+0000
2023-05-25T05:00:00+0000,1969.2,1974.8,1949.0,1953.2,1007,2023-05-25T05:00:00+0000
2023-05-26T05:00:00+0000,1951.2,1966.2,1948.4,1954.0,1253,2023-05-26T05:00:00+0000
2023-05-30T05:00:00+0000,1951.6,1972.4,1941.1,1968.1,3548,2023-05-30T05:00:00+0000
2023-05-31T05:00:00+0000,1968.4,1984.0,1963.2,1973.1,1131,2023-05-31T05:00:00+0000
2023-06-01T05:00:00+0000,1972.3,1991.4,1961.3,1986.5,1047,2023-06-01T05:00:00+0000
2023-06-02T05:00:00+0000,1985.1,1990.9,1955.0,1960.6,1019,2023-06-02T05:00:00+0000
2023-06-05T05:00:00+0000,1954.4,1970.8,1945.0,1965.7,1703,2023-06-05T05:00:00+0000
2023-06-06T05:00:00+0000,1968.9,1973.6,1962.0,1972.9,342,2023-06-06T05:00:00+0000
2023-06-07T05:00:00+0000,1971.2,1977.5,1947.1,1949.9,819,2023-06-07T05:00:00+0000
2023-06-08T05:00:00+0000,1948.6,1976.0,1948.1,1969.9,1144,2023-06-08T05:00:00+0000
2023-06-09T05:00:00+0000,1970.6,1978.4,1962.4,1968.4,431,2023-06-09T05:00:00+0000
2023-06-12T05:00:00+0000,1966.1,1972.4,1954.8,1960.9,435,2023-06-12T05:00:00+0000
2023-06-13T05:00:00+0000,1962.9,1976.0,1944.5,1949.9,763,2023-06-13T05:00:00+0000
2023-06-14T05:00:00+0000,1948.6,1964.9,1944.3,1960.1,1073,2023-06-14T05:00:00+0000
2023-06-15T05:00:00+0000,1948.8,1963.7,1929.6,1961.8,820,2023-06-15T05:00:00+0000
2023-06-16T05:00:00+0000,1961.3,1970.6,1956.7,1962.2,621,2023-06-16T05:00:00+0000
2023-06-20T05:00:00+0000,1961.7,1961.7,1932.4,1938.9,739,2023-06-20T05:00:00+0000
2023-06-21T05:00:00+0000,1939.5,1940.7,1922.2,1936.1,809,2023-06-21T05:00:00+0000
2023-06-22T05:00:00+0000,1935.9,1935.9,1914.0,1915.0,370,2023-06-22T05:00:00+0000
2023-06-23T05:00:00+0000,1915.0,1939.3,1911.3,1921.0,745,2023-06-23T05:00:00+0000
2023-06-26T05:00:00+0000,1926.4,1934.5,1923.0,1925.1,766,2023-06-26T05:00:00+0000
