Time,Open,High,Low,Close,Volume,index
2023-12-28T06:00:00+0000,2093.1,2093.1,2093.1,2093.1,0,2023-12-28T06:00:00+0000
2023-12-29T06:00:00+0000,2087.2,2087.2,2080.8,2081.4,61,2023-12-29T06:00:00+0000
2024-01-02T06:00:00+0000,2084.3,2094.7,2075.4,2083.0,65,2024-01-02T06:00:00+0000
2024-01-03T06:00:00+0000,2082.7,2082.7,2049.2,2052.5,75,2024-01-03T06:00:00+0000
2024-01-04T06:00:00+0000,2060.0,2066.3,2058.6,2059.6,61,2024-01-04T06:00:00+0000
2024-01-05T06:00:00+0000,2063.6,2079.0,2041.7,2059.7,288,2024-01-05T06:00:00+0000
2024-01-08T06:00:00+0000,2061.5,2061.5,2034.5,2043.2,208,2024-01-08T06:00:00+0000
2024-01-09T06:00:00+0000,2044.6,2057.8,2041.9,2042.7,179,2024-01-09T06:00:00+0000
2024-01-10T06:00:00+0000,2046.2,2052.0,2036.4,2037.5,132,2024-01-10T06:00:00+0000
2024-01-11T06:00:00+0000,2039.4,2060.1,2027.4,2028.9,360,2024-01-11T06:00:00+0000
2024-01-12T06:00:00+0000,2045.0,2075.8,2044.2,2061.1,558,2024-01-12T06:00:00+0000
2024-01-16T06:00:00+0000,2060.0,2069.7,2037.5,2039.7,478,2024-01-16T06:00:00+0000
2024-01-17T06:00:00+0000,2040.8,2041.0,2014.6,2015.9,184,2024-01-17T06:00:00+0000
2024-01-18T06:00:00+0000,2021.3,2034.2,2017.4,2031.1,351,2024-01-18T06:00:00+0000
2024-01-19T06:00:00+0000,2033.7,2050.1,2031.8,2038.5,300,2024-01-19T06:00:00+0000
2024-01-22T06:00:00+0000,2040.4,2043.0,2027.4,2031.5,332,2024-01-22T06:00:00+0000
2024-01-23T06:00:00+0000,2032.8,2045.4,2031.5,2035.2,374,2024-01-23T06:00:00+0000
2024-01-24T06:00:00+0000,2039.4,2046.3,2021.5,2025.4,804,2024-01-24T06:00:00+0000
2024-01-25T06:00:00+0000,2025.4,2034.0,2017.0,2027.1,458,2024-01-25T06:00:00+0000
2024-01-26T06:00:00+0000,2028.9,2036.0,2025.1,2026.6,409,2024-01-26T06:00:00+0000
2024-01-29T06:00:00+0000,2035.8,2046.5,2028.2,2034.9,1778,2024-01-29T06:00:00+0000
