Time,Open,High,Low,Close,Volume,index
2022-09-02T05:00:00+0000,1707.8,1729.5,1705.9,1722.6,174684,2022-09-02T05:00:00+0000
2022-09-06T05:00:00+0000,1724.2,1737.4,1710.6,1712.9,206268,2022-09-06T05:00:00+0000
2022-09-07T05:00:00+0000,1712.9,1731.2,1701.7,1727.8,173624,2022-09-07T05:00:00+0000
2022-09-08T05:00:00+0000,1729.5,1739.4,1713.7,1720.2,184176,2022-09-08T05:00:00+0000
2022-09-09T05:00:00+0000,1719.6,1740.5,1719.4,1728.6,154706,2022-09-09T05:00:00+0000
2022-09-12T05:00:00+0000,1728.4,1746.4,1722.3,1740.6,154374,2022-09-12T05:00:00+0000
2022-09-13T05:00:00+0000,1736.0,1742.9,1706.7,1717.4,232696,2022-09-13T05:00:00+0000
2022-09-14T05:00:00+0000,1711.6,1717.3,1703.3,1709.1,163288,2022-09-14T05:00:00+0000
2022-09-15T05:00:00+0000,1707.2,1707.8,1668.9,1677.3,268094,2022-09-15T05:00:00+0000
2022-09-16T05:00:00+0000,1673.7,1689.9,1661.9,1683.5,217226,2022-09-16T05:00:00+0000
2022-09-19T05:00:00+0000,1685.4,1688.8,1667.6,1678.2,141171,2022-09-19T05:00:00+0000
2022-09-20T05:00:00+0000,1684.9,1688.8,1668.1,1671.1,143933,2022-09-20T05:00:00+0000
2022-09-21T05:00:00+0000,1673.2,1696.9,1661.3,1675.7,227938,2022-09-21T05:00:00+0000
2022-09-22T05:00:00+0000,1682.8,1693.5,1663.3,1681.1,241279,2022-09-22T05:00:00+0000
2022-09-23T05:00:00+0000,1680.1,1685.0,1646.6,1655.6,243045,2022-09-23T05:00:00+0000
2022-09-26T05:00:00+0000,1651.0,1657.2,1627.7,1633.4,219861,2022-09-26T05:00:00+0000
2022-09-27T05:00:00+0000,1629.2,1650.1,1628.7,1636.2,197058,2022-09-27T05:00:00+0000
2022-09-28T05:00:00+0000,1636.5,1671.6,1622.2,1670.0,279817,2022-09-28T05:00:00+0000
2022-09-29T05:00:00+0000,1669.0,1673.1,1649.3,1668.6,201961,2022-09-29T05:00:00+0000
2022-09-30T05:00:00+0000,1669.5,1684.4,1667.5,1672.0,179989,2022-09-30T05:00:00+0000
2022-10-03T05:00:00+0000,1670.5,1710.4,1666.5,1702.0,215493,2022-10-03T05:00:00+0000
2022-10-04T05:00:00+0000,1708.4,1738.7,1704.0,1730.5,205084,2022-10-04T05:00:00+0000
2022-10-05T05:00:00+0000,1734.4,1736.6,1708.8,1720.8,173222,2022-10-05T05:00:00+0000
2022-10-06T05:00:00+0000,1725.5,1734.2,1714.8,1720.8,139443,2022-10-06T05:00:00+0000
