Time,Open,High,Low,Close,Volume,index
1970-01-01T00:00:00+0000,0.0,0.0,0.0,0.0,,1970-01-01T00:00:00+0000
2022-09-01T12:25:00+0000,1708.0,1708.0,1707.0,1707.0,2.0,2022-09-01T12:25:00+0000
2022-09-02T07:59:00+0000,1709.6,1709.6,1709.6,1709.6,1.0,2022-09-02T07:59:00+0000
2022-09-05T07:29:00+0000,1714.2,1714.2,1714.2,1714.2,3.0,2022-09-05T07:29:00+0000
2022-09-05T08:18:00+0000,1719.4,1719.5,1719.4,1719.5,6.0,2022-09-05T08:18:00+0000
2022-09-05T16:20:00+0000,1716.2,1716.2,1716.2,1716.2,1.0,2022-09-05T16:20:00+0000
2022-09-05T17:03:00+0000,1718.6,1718.6,1718.6,1718.6,1.0,2022-09-05T17:03:00+0000
2022-09-06T08:30:00+0000,1719.6,1719.6,1719.6,1719.6,3.0,2022-09-06T08:30:00+0000
2022-09-06T08:31:00+0000,1719.6,1719.6,1719.6,1719.6,3.0,2022-09-06T08:31:00+0000
2022-09-06T14:27:00+0000,1714.2,1714.2,1714.2,1714.2,3.0,2022-09-06T14:27:00+0000
2022-09-08T00:26:00+0000,1723.4,1723.4,1723.4,1723.4,1.0,2022-09-08T00:26:00+0000
2022-09-08T01:31:00+0000,1725.2,1725.5,1725.2,1725.5,15.0,2022-09-08T01:31:00+0000
2022-09-08T13:35:00+0000,1717.7,1717.7,1717.7,1717.7,5.0,2022-09-08T13:35:00+0000
2022-09-08T15:51:00+0000,1713.7,1713.7,1713.7,1713.7,3.0,2022-09-08T15:51:00+0000
2022-09-08T15:58:00+0000,1713.5,1713.5,1713.5,1713.5,1.0,2022-09-08T15:58:00+0000
2022-09-08T18:29:00+0000,1715.6,1715.6,1715.6,1715.6,5.0,2022-09-08T18:29:00+0000
2022-09-08T20:20:00+0000,1714.9,1714.9,1714.9,1714.9,1.0,2022-09-08T20:20:00+0000
2022-09-08T23:14:00+0000,1716.0,1716.0,1716.0,1716.0,1.0,2022-09-08T23:14:00+0000
2022-09-09T02:32:00+0000,1723.5,1723.5,1723.5,1723.5,1.0,2022-09-09T02:32:00+0000
2022-09-09T12:49:00+0000,1726.4,1726.4,1726.4,1726.4,6.0,2022-09-09T12:49:00+0000
2022-09-09T12:52:00+0000,1726.0,1726.0,1726.0,1726.0,1.0,2022-09-09T12:52:00+0000
2022-09-09T12:55:00+0000,1724.8,1725.0,1724.8,1725.0,2.0,2022-09-09T12:55:00+0000
2022-09-09T14:00:00+0000,1718.6,1718.6,1718.4,1718.4,10.0,2022-09-09T14:00:00+0000
2022-09-09T14:05:00+0000,1722.0,1722.0,1722.0,1722.0,1.0,2022-09-09T14:05:00+0000
2022-09-12T08:04:00+0000,1731.0,1731.0,1731.0,1731.0,1.0,2022-09-12T08:04:00+0000
2022-09-12T08:06:00+0000,1730.5,1730.5,1730.5,1730.5,8.0,2022-09-12T08:06:00+0000
2022-09-12T08:07:00+0000,1730.8,1730.8,1730.8,1730.8,1.0,2022-09-12T08:07:00+0000
2022-09-12T08:09:00+0000,1729.2,1729.2,1729.2,1729.2,1.0,2022-09-12T08:09:00+0000
2022-09-12T08:11:00+0000,1729.0,1729.0,1729.0,1729.0,1.0,2022-09-12T08:11:00+0000
2022-09-12T08:16:00+0000,1728.5,1728.5,1728.5,1728.5,1.0,2022-09-12T08:16:00+0000
2022-09-12T08:19:00+0000,1728.0,1728.0,1728.0,1728.0,1.0,2022-09-12T08:19:00+0000
2022-09-12T08:26:00+0000,1728.7,1728.7,1728.7,1728.7,1.0,2022-09-12T08:26:00+0000
2022-09-12T09:03:00+0000,1732.1,1732.1,1732.1,1732.1,4.0,2022-09-12T09:03:00+0000
2022-09-12T13:10:00+0000,1737.3,1737.3,1737.3,1737.3,1.0,2022-09-12T13:10:00+0000
2022-09-12T13:28:00+0000,1734.8,1734.8,1734.8,1734.8,1.0,2022-09-12T13:28:00+0000
2022-09-12T15:25:00+0000,1736.1,1736.1,1736.1,1736.1,3.0,2022-09-12T15:25:00+0000
2022-09-12T18:47:00+0000,1731.7,1731.7,1731.7,1731.7,2.0,2022-09-12T18:47:00+0000
