Time,Open,High,Low,Close,Volume,index
2024-01-26T06:00:00+0000,2077.9,2077.9,2077.8,2077.8,3,2024-01-26T06:00:00+0000
2024-01-26T07:00:00+0000,2077.2,2077.2,2075.5,2075.5,3,2024-01-26T07:00:00+0000
2024-01-26T08:00:00+0000,2076.1,2077.2,2076.1,2077.2,11,2024-01-26T08:00:00+0000
2024-01-26T09:00:00+0000,2075.4,2077.0,2074.6,2077.0,7,2024-01-26T09:00:00+0000
2024-01-26T10:00:00+0000,2076.4,2079.1,2076.4,2079.1,13,2024-01-26T10:00:00+0000
2024-01-26T11:00:00+0000,2078.6,2079.4,2078.3,2078.3,5,2024-01-26T11:00:00+0000
2024-01-26T12:00:00+0000,2079.1,2079.4,2079.1,2079.4,6,2024-01-26T12:00:00+0000
2024-01-26T13:00:00+0000,2077.2,2081.0,2074.5,2080.2,51,2024-01-26T13:00:00+0000
2024-01-26T14:00:00+0000,2079.8,2079.9,2074.7,2075.5,64,2024-01-26T14:00:00+0000
2024-01-26T15:00:00+0000,2075.6,2075.6,2071.6,2071.6,49,2024-01-26T15:00:00+0000
2024-01-26T16:00:00+0000,2072.8,2074.6,2071.4,2073.1,25,2024-01-26T16:00:00+0000
2024-01-26T17:00:00+0000,2072.4,2073.7,2071.9,2071.9,6,2024-01-26T17:00:00+0000
2024-01-26T18:00:00+0000,2071.4,2073.2,2071.4,2072.7,32,2024-01-26T18:00:00+0000
2024-01-28T23:00:00+0000,2081.4,2081.6,2081.4,2081.6,9,2024-01-28T23:00:00+0000
2024-01-29T00:00:00+0000,2076.1,2076.1,2076.1,2076.1,1,2024-01-29T00:00:00+0000
2024-01-29T01:00:00+0000,2078.3,2080.2,2077.7,2077.7,38,2024-01-29T01:00:00+0000
2024-01-29T02:00:00+0000,2077.1,2079.8,2076.7,2079.8,58,2024-01-29T02:00:00+0000
2024-01-29T03:00:00+0000,2079.9,2080.7,2079.4,2080.5,24,2024-01-29T03:00:00+0000
2024-01-29T04:00:00+0000,2081.9,2081.9,2081.9,2081.9,16,2024-01-29T04:00:00+0000
2024-01-29T05:00:00+0000,2079.3,2080.4,2079.1,2080.4,34,2024-01-29T05:00:00+0000
2024-01-29T06:00:00+0000,2081.0,2083.2,2080.8,2083.2,69,2024-01-29T06:00:00+0000
2024-01-29T07:00:00+0000,2084.3,2087.6,2084.3,2087.6,19,2024-01-29T07:00:00+0000
2024-01-29T08:00:00+0000,2087.0,2087.6,2086.8,2087.3,8,2024-01-29T08:00:00+0000
2024-01-29T09:00:00+0000,2085.9,2086.0,2085.9,2086.0,4,2024-01-29T09:00:00+0000
2024-01-29T10:00:00+0000,2082.3,2082.3,2082.3,2082.3,1,2024-01-29T10:00:00+0000
2024-01-29T11:00:00+0000,2081.2,2081.2,2080.8,2080.8,2,2024-01-29T11:00:00+0000
2024-01-29T12:00:00+0000,2084.5,2084.5,2083.6,2083.6,3,2024-01-29T12:00:00+0000
2024-01-29T13:00:00+0000,2083.7,2092.4,2083.7,2092.1,87,2024-01-29T13:00:00+0000
2024-01-29T14:00:00+0000,2092.0,2092.0,2076.7,2079.9,240,2024-01-29T14:00:00+0000
2024-01-29T15:00:00+0000,2079.4,2080.7,2075.5,2080.3,100,2024-01-29T15:00:00+0000
