Time,Open,High,Low,Close,Volume,index
2023-11-01T05:00:00+0000,2006.3,2008.1,2005.2,2007.9,95,2023-11-01T05:00:00+0000
2023-11-01T06:00:00+0000,2008.3,2009.6,2008.3,2008.7,81,2023-11-01T06:00:00+0000
2023-11-01T07:00:00+0000,2008.8,2008.9,2005.6,2005.6,41,2023-11-01T07:00:00+0000
2023-11-01T08:00:00+0000,2006.7,2011.4,2006.7,2011.4,78,2023-11-01T08:00:00+0000
2023-11-01T09:00:00+0000,2011.3,2012.5,2009.6,2011.8,42,2023-11-01T09:00:00+0000
2023-11-01T10:00:00+0000,2012.2,2013.0,2011.3,2012.4,23,2023-11-01T10:00:00+0000
2023-11-01T11:00:00+0000,2013.0,2014.3,2011.6,2012.5,61,2023-11-01T11:00:00+0000
2023-11-01T12:00:00+0000,2012.9,2017.8,2012.9,2015.2,189,2023-11-01T12:00:00+0000
2023-11-01T13:00:00+0000,2015.2,2016.5,2010.2,2014.7,277,2023-11-01T13:00:00+0000
2023-11-01T14:00:00+0000,2016.0,2026.0,2015.7,2016.4,603,2023-11-01T14:00:00+0000
2023-11-01T15:00:00+0000,2016.1,2016.1,2007.4,2007.9,176,2023-11-01T15:00:00+0000
2023-11-01T16:00:00+0000,2007.4,2009.5,2003.2,2007.0,165,2023-11-01T16:00:00+0000
2023-11-01T17:00:00+0000,2007.4,2008.8,2006.5,2007.2,272,2023-11-01T17:00:00+0000
2023-11-01T18:00:00+0000,2007.3,2010.7,1998.8,2003.7,359,2023-11-01T18:00:00+0000
2023-11-01T19:00:00+0000,2005.3,2011.1,2004.5,2007.4,143,2023-11-01T19:00:00+0000
2023-11-01T20:00:00+0000,2007.1,2011.8,2006.5,2011.4,47,2023-11-01T20:00:00+0000
2023-11-01T22:00:00+0000,2011.3,2012.3,2011.3,2012.3,5,2023-11-01T22:00:00+0000
2023-11-01T23:00:00+0000,2012.3,2013.9,2012.3,2013.0,18,2023-11-01T23:00:00+0000
2023-11-02T00:00:00+0000,2013.9,2014.2,2012.1,2012.1,13,2023-11-02T00:00:00+0000
2023-11-02T01:00:00+0000,2012.6,2015.9,2012.6,2014.3,50,2023-11-02T01:00:00+0000
2023-11-02T02:00:00+0000,2014.2,2014.2,2011.5,2011.8,28,2023-11-02T02:00:00+0000
2023-11-02T03:00:00+0000,2011.7,2013.0,2011.7,2013.0,11,2023-11-02T03:00:00+0000
2023-11-02T04:00:00+0000,2013.1,2014.1,2012.3,2013.3,18,2023-11-02T04:00:00+0000
2023-11-02T05:00:00+0000,2013.9,2013.9,2013.0,2013.3,24,2023-11-02T05:00:00+0000
2023-11-02T06:00:00+0000,2013.3,2013.3,2012.7,2013.1,14,2023-11-02T06:00:00+0000
2023-11-02T07:00:00+0000,2013.8,2014.2,2012.0,2013.7,28,2023-11-02T07:00:00+0000
2023-11-02T08:00:00+0000,2013.3,2016.3,2012.9,2015.0,43,2023-11-02T08:00:00+0000
2023-11-02T09:00:00+0000,2014.7,2017.4,2014.7,2016.0,43,2023-11-02T09:00:00+0000
2023-11-02T10:00:00+0000,2016.4,2017.3,2014.0,2017.0,23,2023-11-02T10:00:00+0000
2023-11-02T11:00:00+0000,2016.8,2018.4,2015.9,2016.5,38,2023-11-02T11:00:00+0000
2023-11-02T12:00:00+0000,2016.7,2019.1,2015.0,2018.2,76,2023-11-02T12:00:00+0000
2023-11-02T13:00:00+0000,2018.9,2019.1,2010.0,2011.9,362,2023-11-02T13:00:00+0000
2023-11-02T14:00:00+0000,2011.8,2013.6,2008.2,2012.5,224,2023-11-02T14:00:00+0000
2023-11-02T15:00:00+0000,2012.2,2013.0,2007.0,2009.0,217,2023-11-02T15:00:00+0000
2023-11-02T16:00:00+0000,2009.8,2011.2,2007.5,2009.9,129,2023-11-02T16:00:00+0000
2023-11-02T17:00:00+0000,2009.6,2014.5,2009.6,2013.0,393,2023-11-02T17:00:00+0000
2023-11-02T18:00:00+0000,2013.1,2014.3,2012.9,2013.8,27,2023-11-02T18:00:00+0000
2023-11-02T19:00:00+0000,2013.9,2014.0,2012.2,2013.6,38,2023-11-02T19:00:00+0000
2023-11-02T20:00:00+0000,2013.5,2013.8,2012.7,2013.8,23,2023-11-02T20:00:00+0000
2023-11-02T22:00:00+0000,2013.9,2014.1,2012.9,2012.9,5,2023-11-02T22:00:00+0000
2023-11-02T23:00:00+0000,2012.6,2013.5,2012.2,2013.5,5,2023-11-02T23:00:00+0000
2023-11-03T00:00:00+0000,2013.4,2013.4,2013.2,2013.4,5,2023-11-03T00:00:00+0000
2023-11-03T01:00:00+0000,2013.3,2013.3,2011.4,2011.5,9,2023-11-03T01:00:00+0000
2023-11-03T02:00:00+0000,2012.0,2015.6,2012.0,2014.9,29,2023-11-03T02:00:00+0000
2023-11-03T03:00:00+0000,2014.6,2014.6,2013.3,2013.3,2,2023-11-03T03:00:00+0000
2023-11-03T04:00:00+0000,2013.4,2014.5,2013.4,2013.9,27,2023-11-03T04:00:00+0000
2023-11-03T05:00:00+0000,2013.6,2015.0,2013.6,2015.0,9,2023-11-03T05:00:00+0000
2023-11-03T06:00:00+0000,2014.4,2015.9,2014.4,2015.9,17,2023-11-03T06:00:00+0000
2023-11-03T07:00:00+0000,2015.3,2017.0,2012.6,2015.3,113,2023-11-03T07:00:00+0000
2023-11-03T08:00:00+0000,2014.5,2016.8,2014.4,2016.4,34,2023-11-03T08:00:00+0000
2023-11-03T09:00:00+0000,2016.4,2018.0,2016.2,2017.6,98,2023-11-03T09:00:00+0000
2023-11-03T10:00:00+0000,2017.0,2017.4,2015.3,2015.9,25,2023-11-03T10:00:00+0000
2023-11-03T11:00:00+0000,2016.1,2016.3,2015.2,2015.7,23,2023-11-03T11:00:00+0000
2023-11-03T12:00:00+0000,2015.4,2032.2,2009.8,2027.9,541,2023-11-03T12:00:00+0000
2023-11-03T13:00:00+0000,2028.0,2030.1,2014.1,2023.5,847,2023-11-03T13:00:00+0000
2023-11-03T14:00:00+0000,2025.1,2027.1,2016.7,2022.7,508,2023-11-03T14:00:00+0000
2023-11-03T15:00:00+0000,2022.7,2023.7,2019.0,2019.6,188,2023-11-03T15:00:00+0000
2023-11-03T16:00:00+0000,2019.7,2021.0,2017.3,2018.5,267,2023-11-03T16:00:00+0000
2023-11-03T17:00:00+0000,2017.8,2021.3,2017.8,2020.7,243,2023-11-03T17:00:00+0000
2023-11-03T18:00:00+0000,2020.8,2022.6,2020.5,2022.6,50,2023-11-03T18:00:00+0000
2023-11-03T19:00:00+0000,2022.4,2022.6,2019.3,2020.2,59,2023-11-03T19:00:00+0000
2023-11-03T20:00:00+0000,2020.3,2020.5,2019.9,2020.2,50,2023-11-03T20:00:00+0000
2023-11-05T23:00:00+0000,2019.6,2020.0,2014.8,2016.1,40,2023-11-05T23:00:00+0000
2023-11-06T00:00:00+0000,2015.3,2018.5,2014.7,2018.5,63,2023-11-06T00:00:00+0000
2023-11-06T01:00:00+0000,2018.3,2019.9,2016.9,2019.9,88,2023-11-06T01:00:00+0000
2023-11-06T02:00:00+0000,2019.9,2019.9,2013.8,2013.9,167,2023-11-06T02:00:00+0000
2023-11-06T03:00:00+0000,2014.3,2015.3,2009.3,2012.9,166,2023-11-06T03:00:00+0000
2023-11-06T04:00:00+0000,2011.5,2012.0,2010.9,2011.0,13,2023-11-06T04:00:00+0000
2023-11-06T05:00:00+0000,2011.0,2012.2,2009.4,2011.5,124,2023-11-06T05:00:00+0000
2023-11-06T06:00:00+0000,2011.2,2012.2,2010.8,2010.8,27,2023-11-06T06:00:00+0000
2023-11-06T07:00:00+0000,2011.1,2011.7,2009.4,2011.2,60,2023-11-06T07:00:00+0000
2023-11-06T08:00:00+0000,2010.4,2015.0,2010.1,2013.5,86,2023-11-06T08:00:00+0000
2023-11-06T09:00:00+0000,2014.4,2014.5,2013.3,2014.1,30,2023-11-06T09:00:00+0000
2023-11-06T10:00:00+0000,2014.4,2015.5,2013.7,2014.9,60,2023-11-06T10:00:00+0000
2023-11-06T11:00:00+0000,2014.2,2015.0,2013.8,2015.0,30,2023-11-06T11:00:00+0000
2023-11-06T12:00:00+0000,2015.3,2015.3,2010.6,2011.5,240,2023-11-06T12:00:00+0000
2023-11-06T13:00:00+0000,2011.9,2016.5,2010.7,2013.8,347,2023-11-06T13:00:00+0000
2023-11-06T14:00:00+0000,2014.0,2015.6,2011.4,2012.0,351,2023-11-06T14:00:00+0000
2023-11-06T15:00:00+0000,2011.9,2013.0,2008.4,2008.4,485,2023-11-06T15:00:00+0000
2023-11-06T16:00:00+0000,2008.6,2011.4,2007.2,2011.0,301,2023-11-06T16:00:00+0000
2023-11-06T17:00:00+0000,2010.7,2011.7,2010.3,2011.3,97,2023-11-06T17:00:00+0000
2023-11-06T18:00:00+0000,2010.8,2010.8,2007.8,2008.2,230,2023-11-06T18:00:00+0000
2023-11-06T19:00:00+0000,2008.1,2008.1,2006.3,2007.2,77,2023-11-06T19:00:00+0000
2023-11-06T20:00:00+0000,2007.0,2007.0,2004.8,2004.8,83,2023-11-06T20:00:00+0000
2023-11-06T21:00:00+0000,2005.0,2005.9,2004.8,2005.2,26,2023-11-06T21:00:00+0000
2023-11-06T23:00:00+0000,2005.0,2005.1,2002.8,2003.3,21,2023-11-06T23:00:00+0000
2023-11-07T00:00:00+0000,2003.5,2004.0,2002.6,2002.9,26,2023-11-07T00:00:00+0000
2023-11-07T01:00:00+0000,2002.2,2003.6,2001.6,2002.9,39,2023-11-07T01:00:00+0000
2023-11-07T02:00:00+0000,2001.8,2001.9,2000.0,2000.1,34,2023-11-07T02:00:00+0000
2023-11-07T03:00:00+0000,2000.0,2000.6,1999.3,1999.6,52,2023-11-07T03:00:00+0000
2023-11-07T04:00:00+0000,1999.2,2000.3,1998.0,1998.2,67,2023-11-07T04:00:00+0000
2023-11-07T05:00:00+0000,1998.3,2001.2,1998.1,2000.8,106,2023-11-07T05:00:00+0000
2023-11-07T06:00:00+0000,2000.5,2000.6,1998.2,1998.3,184,2023-11-07T06:00:00+0000
2023-11-07T07:00:00+0000,1998.0,1998.0,1994.5,1996.1,132,2023-11-07T07:00:00+0000
2023-11-07T08:00:00+0000,1996.2,1996.6,1993.0,1993.7,194,2023-11-07T08:00:00+0000
2023-11-07T09:00:00+0000,1993.2,1995.8,1991.1,1993.0,331,2023-11-07T09:00:00+0000
2023-11-07T10:00:00+0000,1993.0,1994.7,1992.4,1992.8,78,2023-11-07T10:00:00+0000
2023-11-07T11:00:00+0000,1992.8,1992.8,1989.2,1990.7,131,2023-11-07T11:00:00+0000
2023-11-07T12:00:00+0000,1990.7,1990.8,1983.8,1985.3,219,2023-11-07T12:00:00+0000
2023-11-07T13:00:00+0000,1985.5,1993.6,1983.3,1993.3,492,2023-11-07T13:00:00+0000
2023-11-07T14:00:00+0000,1994.0,1994.1,1986.9,1986.9,408,2023-11-07T14:00:00+0000
2023-11-07T15:00:00+0000,1987.0,1992.4,1987.0,1990.1,327,2023-11-07T15:00:00+0000
2023-11-07T16:00:00+0000,1990.6,1993.5,1990.1,1991.7,430,2023-11-07T16:00:00+0000
2023-11-07T17:00:00+0000,1991.0,1991.0,1988.7,1990.6,204,2023-11-07T17:00:00+0000
2023-11-07T18:00:00+0000,1990.8,1996.6,1990.5,1996.4,723,2023-11-07T18:00:00+0000
2023-11-07T19:00:00+0000,1996.2,1996.9,1994.4,1994.4,80,2023-11-07T19:00:00+0000
2023-11-07T20:00:00+0000,1994.3,1995.8,1994.0,1995.5,87,2023-11-07T20:00:00+0000
2023-11-07T21:00:00+0000,1995.2,1996.4,1995.2,1996.2,41,2023-11-07T21:00:00+0000
2023-11-07T23:00:00+0000,1995.1,1995.7,1995.0,1995.4,27,2023-11-07T23:00:00+0000
2023-11-08T00:00:00+0000,1995.8,1996.2,1994.5,1994.5,31,2023-11-08T00:00:00+0000
2023-11-08T01:00:00+0000,1995.0,1996.7,1994.3,1995.2,218,2023-11-08T01:00:00+0000
2023-11-08T02:00:00+0000,1994.9,1997.6,1994.8,1994.8,36,2023-11-08T02:00:00+0000
2023-11-08T03:00:00+0000,1994.6,1994.6,1994.1,1994.4,14,2023-11-08T03:00:00+0000
2023-11-08T04:00:00+0000,1994.0,1994.0,1994.0,1994.0,2,2023-11-08T04:00:00+0000
2023-11-08T05:00:00+0000,1994.2,1994.2,1991.5,1992.2,66,2023-11-08T05:00:00+0000
2023-11-08T06:00:00+0000,1991.5,1995.3,1991.4,1993.4,126,2023-11-08T06:00:00+0000
2023-11-08T07:00:00+0000,1993.7,1994.7,1992.2,1994.1,17,2023-11-08T07:00:00+0000
2023-11-08T08:00:00+0000,1994.3,1995.3,1993.5,1994.7,65,2023-11-08T08:00:00+0000
2023-11-08T09:00:00+0000,1993.9,1994.3,1991.9,1992.2,55,2023-11-08T09:00:00+0000
2023-11-08T10:00:00+0000,1991.7,1991.7,1986.2,1988.5,83,2023-11-08T10:00:00+0000
2023-11-08T11:00:00+0000,1988.5,1991.3,1988.5,1990.9,65,2023-11-08T11:00:00+0000
2023-11-08T12:00:00+0000,1990.5,1990.5,1988.4,1988.8,77,2023-11-08T12:00:00+0000
2023-11-08T13:00:00+0000,1989.4,1993.0,1989.2,1991.2,242,2023-11-08T13:00:00+0000
2023-11-08T14:00:00+0000,1991.4,1992.6,1986.1,1986.7,285,2023-11-08T14:00:00+0000
2023-11-08T15:00:00+0000,1986.6,1986.7,1977.1,1981.8,520,2023-11-08T15:00:00+0000
2023-11-08T16:00:00+0000,1981.4,1984.0,1978.6,1981.1,290,2023-11-08T16:00:00+0000
2023-11-08T17:00:00+0000,1981.0,1983.0,1978.4,1979.9,285,2023-11-08T17:00:00+0000
2023-11-08T18:00:00+0000,1979.7,1980.6,1977.2,1978.4,671,2023-11-08T18:00:00+0000
2023-11-08T19:00:00+0000,1977.7,1978.0,1973.9,1974.3,107,2023-11-08T19:00:00+0000
2023-11-08T20:00:00+0000,1974.3,1976.1,1973.6,1975.9,92,2023-11-08T20:00:00+0000
2023-11-08T21:00:00+0000,1976.0,1976.7,1975.7,1976.7,70,2023-11-08T21:00:00+0000
2023-11-08T23:00:00+0000,1976.7,1977.0,1975.5,1976.3,41,2023-11-08T23:00:00+0000
2023-11-09T00:00:00+0000,1976.2,1977.3,1974.5,1977.3,65,2023-11-09T00:00:00+0000
2023-11-09T01:00:00+0000,1977.9,1979.9,1976.9,1979.1,241,2023-11-09T01:00:00+0000
2023-11-09T02:00:00+0000,1978.3,1978.3,1974.3,1975.0,53,2023-11-09T02:00:00+0000
2023-11-09T03:00:00+0000,1974.9,1974.9,1973.8,1974.5,18,2023-11-09T03:00:00+0000
2023-11-09T04:00:00+0000,1974.1,1974.8,1973.9,1974.0,14,2023-11-09T04:00:00+0000
2023-11-09T05:00:00+0000,1974.5,1975.2,1973.6,1974.8,43,2023-11-09T05:00:00+0000
2023-11-09T06:00:00+0000,1974.8,1975.3,1974.4,1974.7,49,2023-11-09T06:00:00+0000
2023-11-09T07:00:00+0000,1974.0,1975.6,1973.9,1974.6,64,2023-11-09T07:00:00+0000
2023-11-09T08:00:00+0000,1974.6,1975.0,1968.5,1973.5,208,2023-11-09T08:00:00+0000
2023-11-09T09:00:00+0000,1973.4,1974.7,1971.5,1972.0,142,2023-11-09T09:00:00+0000
2023-11-09T10:00:00+0000,1971.9,1973.2,1970.4,1972.1,55,2023-11-09T10:00:00+0000
2023-11-09T11:00:00+0000,1972.1,1974.3,1971.6,1974.0,54,2023-11-09T11:00:00+0000
2023-11-09T12:00:00+0000,1973.4,1973.5,1970.6,1970.7,105,2023-11-09T12:00:00+0000
2023-11-09T13:00:00+0000,1971.0,1976.6,1970.0,1976.2,381,2023-11-09T13:00:00+0000
2023-11-09T14:00:00+0000,1976.0,1984.1,1974.1,1983.4,493,2023-11-09T14:00:00+0000
2023-11-09T15:00:00+0000,1983.2,1990.2,1980.7,1988.0,575,2023-11-09T15:00:00+0000
2023-11-09T16:00:00+0000,1988.4,1988.9,1985.1,1985.6,308,2023-11-09T16:00:00+0000
2023-11-09T17:00:00+0000,1985.5,1989.4,1985.3,1987.1,316,2023-11-09T17:00:00+0000
2023-11-09T18:00:00+0000,1987.2,1991.6,1983.5,1988.8,691,2023-11-09T18:00:00+0000
2023-11-09T19:00:00+0000,1987.9,1988.4,1981.8,1984.1,253,2023-11-09T19:00:00+0000
2023-11-09T20:00:00+0000,1983.9,1985.3,1982.6,1983.0,113,2023-11-09T20:00:00+0000
2023-11-09T21:00:00+0000,1982.9,1984.2,1982.5,1984.1,60,2023-11-09T21:00:00+0000
