Time,Open,High,Low,Close,Volume,index
2023-02-28T16:00:00+0000,1841.0,1841.0,1841.0,1841.0,2,2023-02-28T16:00:00+0000
2023-02-28T17:00:00+0000,1845.3,1845.3,1845.3,1845.3,1,2023-02-28T17:00:00+0000
2023-03-01T01:00:00+0000,1839.5,1839.5,1839.5,1839.5,1,2023-03-01T01:00:00+0000
2023-03-01T02:00:00+0000,1842.2,1842.2,1842.2,1842.2,1,2023-03-01T02:00:00+0000
2023-03-01T07:00:00+0000,1848.1,1848.1,1848.1,1848.1,2,2023-03-01T07:00:00+0000
2023-03-01T09:00:00+0000,1848.1,1848.1,1848.1,1848.1,1,2023-03-01T09:00:00+0000
2023-03-01T14:00:00+0000,1860.0,1860.0,1860.0,1860.0,1,2023-03-01T14:00:00+0000
2023-03-01T15:00:00+0000,1850.0,1850.0,1850.0,1850.0,1,2023-03-01T15:00:00+0000
2023-03-01T16:00:00+0000,1852.9,1852.9,1852.9,1852.9,5,2023-03-01T16:00:00+0000
2023-03-02T03:00:00+0000,1847.0,1847.0,1847.0,1847.0,1,2023-03-02T03:00:00+0000
2023-03-02T04:00:00+0000,1848.0,1848.0,1847.9,1847.9,6,2023-03-02T04:00:00+0000
2023-03-02T06:00:00+0000,1847.0,1847.0,1847.0,1847.0,6,2023-03-02T06:00:00+0000
2023-03-02T14:00:00+0000,1852.0,1852.0,1852.0,1852.0,1,2023-03-02T14:00:00+0000
2023-03-02T15:00:00+0000,1852.7,1852.7,1852.7,1852.7,1,2023-03-02T15:00:00+0000
2023-03-03T02:00:00+0000,1852.2,1852.2,1852.2,1852.2,1,2023-03-03T02:00:00+0000
2023-03-03T05:00:00+0000,1852.5,1852.5,1852.5,1852.5,1,2023-03-03T05:00:00+0000
2023-03-03T09:00:00+0000,1860.9,1860.9,1860.9,1860.9,1,2023-03-03T09:00:00+0000
2023-03-03T10:00:00+0000,1860.6,1860.6,1860.6,1860.6,1,2023-03-03T10:00:00+0000
2023-03-03T12:00:00+0000,1862.2,1862.2,1859.0,1859.0,2,2023-03-03T12:00:00+0000
2023-03-03T13:00:00+0000,1860.4,1860.4,1860.4,1860.4,1,2023-03-03T13:00:00+0000
2023-03-03T15:00:00+0000,1853.0,1857.0,1853.0,1857.0,37,2023-03-03T15:00:00+0000
2023-03-03T18:00:00+0000,1863.4,1863.4,1863.4,1863.4,2,2023-03-03T18:00:00+0000
2023-03-03T20:00:00+0000,1869.5,1869.5,1869.5,1869.5,2,2023-03-03T20:00:00+0000
2023-03-06T01:00:00+0000,1866.7,1866.7,1866.7,1866.7,2,2023-03-06T01:00:00+0000
2023-03-06T02:00:00+0000,1866.4,1866.4,1866.4,1866.4,1,2023-03-06T02:00:00+0000
2023-03-06T07:00:00+0000,1870.0,1870.1,1870.0,1870.1,2,2023-03-06T07:00:00+0000
2023-03-06T10:00:00+0000,1864.0,1864.0,1864.0,1864.0,1,2023-03-06T10:00:00+0000
2023-03-06T19:00:00+0000,1860.3,1860.3,1859.5,1859.6,5,2023-03-06T19:00:00+0000
2023-03-06T20:00:00+0000,1859.7,1860.0,1859.5,1860.0,4,2023-03-06T20:00:00+0000
2023-03-06T21:00:00+0000,1860.3,1860.3,1860.3,1860.3,2,2023-03-06T21:00:00+0000
2023-03-07T02:00:00+0000,1862.8,1862.8,1862.8,1862.8,2,2023-03-07T02:00:00+0000
2023-03-07T07:00:00+0000,1859.5,1860.9,1859.5,1860.9,2,2023-03-07T07:00:00+0000
2023-03-07T08:00:00+0000,1859.5,1859.5,1859.5,1859.5,2,2023-03-07T08:00:00+0000
2023-03-07T10:00:00+0000,1856.2,1856.2,1855.8,1855.8,12,2023-03-07T10:00:00+0000
2023-03-07T12:00:00+0000,1853.3,1853.3,1851.9,1851.9,2,2023-03-07T12:00:00+0000
2023-03-07T13:00:00+0000,1851.3,1851.3,1846.3,1847.9,5,2023-03-07T13:00:00+0000
2023-03-07T14:00:00+0000,1846.4,1846.4,1842.6,1844.2,4,2023-03-07T14:00:00+0000
2023-03-07T15:00:00+0000,1834.4,1834.4,1834.4,1834.4,3,2023-03-07T15:00:00+0000
2023-03-07T16:00:00+0000,1831.1,1832.8,1831.1,1832.8,2,2023-03-07T16:00:00+0000
2023-03-07T17:00:00+0000,1830.6,1830.6,1829.7,1829.7,3,2023-03-07T17:00:00+0000
2023-03-08T02:00:00+0000,1824.5,1824.5,1823.9,1823.9,33,2023-03-08T02:00:00+0000
2023-03-08T04:00:00+0000,1821.9,1821.9,1821.9,1821.9,1,2023-03-08T04:00:00+0000
2023-03-08T07:00:00+0000,1825.7,1825.7,1825.7,1825.7,1,2023-03-08T07:00:00+0000
2023-03-08T08:00:00+0000,1825.5,1825.6,1825.3,1825.3,14,2023-03-08T08:00:00+0000
2023-03-08T09:00:00+0000,1825.5,1825.7,1825.5,1825.6,9,2023-03-08T09:00:00+0000
2023-03-08T10:00:00+0000,1826.5,1826.5,1825.6,1825.6,2,2023-03-08T10:00:00+0000
2023-03-08T11:00:00+0000,1827.7,1828.4,1827.7,1828.4,4,2023-03-08T11:00:00+0000
2023-03-08T12:00:00+0000,1826.9,1826.9,1826.9,1826.9,1,2023-03-08T12:00:00+0000
2023-03-08T14:00:00+0000,1833.1,1833.1,1833.1,1833.1,1,2023-03-08T14:00:00+0000
2023-03-08T15:00:00+0000,1830.2,1832.5,1830.2,1832.5,4,2023-03-08T15:00:00+0000
2023-03-08T16:00:00+0000,1830.4,1830.4,1830.4,1830.4,2,2023-03-08T16:00:00+0000
2023-03-08T17:00:00+0000,1830.0,1830.0,1828.9,1828.9,39,2023-03-08T17:00:00+0000
2023-03-08T19:00:00+0000,1827.8,1827.8,1827.8,1827.8,3,2023-03-08T19:00:00+0000
2023-03-08T20:00:00+0000,1827.0,1827.0,1826.7,1826.7,2,2023-03-08T20:00:00+0000
2023-03-08T23:00:00+0000,1826.5,1826.5,1826.5,1826.5,1,2023-03-08T23:00:00+0000
2023-03-09T10:00:00+0000,1828.7,1828.7,1828.7,1828.7,1,2023-03-09T10:00:00+0000
2023-03-09T11:00:00+0000,1830.9,1830.9,1830.8,1830.9,3,2023-03-09T11:00:00+0000
2023-03-09T13:00:00+0000,1831.6,1835.8,1831.6,1835.8,5,2023-03-09T13:00:00+0000
2023-03-09T14:00:00+0000,1838.1,1842.5,1837.0,1842.5,6,2023-03-09T14:00:00+0000
2023-03-09T15:00:00+0000,1842.8,1846.1,1842.6,1842.6,5,2023-03-09T15:00:00+0000
2023-03-09T16:00:00+0000,1840.5,1840.5,1840.5,1840.5,1,2023-03-09T16:00:00+0000
2023-03-09T19:00:00+0000,1845.0,1845.0,1843.2,1843.2,2,2023-03-09T19:00:00+0000
2023-03-09T20:00:00+0000,1842.9,1843.1,1842.9,1843.1,2,2023-03-09T20:00:00+0000
2023-03-10T09:00:00+0000,1847.0,1847.0,1847.0,1847.0,1,2023-03-10T09:00:00+0000
2023-03-10T14:00:00+0000,1858.0,1869.9,1858.0,1868.7,13,2023-03-10T14:00:00+0000
2023-03-10T15:00:00+0000,1874.1,1876.8,1872.1,1876.8,19,2023-03-10T15:00:00+0000
2023-03-10T16:00:00+0000,1867.2,1867.2,1867.2,1867.2,2,2023-03-10T16:00:00+0000
2023-03-10T18:00:00+0000,1876.4,1876.6,1876.4,1876.6,6,2023-03-10T18:00:00+0000
2023-03-10T19:00:00+0000,1875.3,1876.8,1875.3,1876.8,2,2023-03-10T19:00:00+0000
2023-03-10T20:00:00+0000,1877.0,1877.0,1877.0,1877.0,1,2023-03-10T20:00:00+0000
2023-03-10T21:00:00+0000,1880.1,1880.2,1880.1,1880.2,14,2023-03-10T21:00:00+0000
2023-03-12T22:00:00+0000,1890.0,1905.4,1890.0,1894.0,87,2023-03-12T22:00:00+0000
2023-03-12T23:00:00+0000,1899.1,1899.2,1889.1,1889.1,39,2023-03-12T23:00:00+0000
2023-03-13T00:00:00+0000,1890.0,1890.0,1889.3,1889.3,3,2023-03-13T00:00:00+0000
2023-03-13T01:00:00+0000,1888.2,1888.2,1884.1,1884.1,9,2023-03-13T01:00:00+0000
2023-03-13T02:00:00+0000,1886.5,1899.8,1886.5,1899.8,31,2023-03-13T02:00:00+0000
2023-03-13T03:00:00+0000,1898.0,1898.0,1894.5,1896.3,18,2023-03-13T03:00:00+0000
2023-03-13T05:00:00+0000,1891.0,1891.0,1890.9,1890.9,2,2023-03-13T05:00:00+0000
2023-03-13T06:00:00+0000,1892.5,1893.2,1892.5,1893.2,3,2023-03-13T06:00:00+0000
2023-03-13T07:00:00+0000,1886.6,1889.3,1886.6,1889.3,11,2023-03-13T07:00:00+0000
2023-03-13T08:00:00+0000,1889.3,1897.4,1889.3,1897.3,12,2023-03-13T08:00:00+0000
2023-03-13T09:00:00+0000,1898.2,1903.3,1897.1,1899.0,11,2023-03-13T09:00:00+0000
2023-03-13T10:00:00+0000,1896.8,1896.8,1895.5,1896.2,3,2023-03-13T10:00:00+0000
2023-03-13T11:00:00+0000,1894.5,1898.2,1894.5,1898.2,3,2023-03-13T11:00:00+0000
2023-03-13T12:00:00+0000,1904.5,1914.2,1904.5,1911.7,27,2023-03-13T12:00:00+0000
2023-03-13T13:00:00+0000,1908.9,1919.9,1908.9,1916.0,17,2023-03-13T13:00:00+0000
2023-03-13T14:00:00+0000,1912.8,1924.8,1912.8,1923.5,12,2023-03-13T14:00:00+0000
2023-03-13T15:00:00+0000,1923.4,1925.3,1917.1,1917.3,65,2023-03-13T15:00:00+0000
2023-03-13T16:00:00+0000,1917.6,1917.6,1917.5,1917.5,2,2023-03-13T16:00:00+0000
2023-03-13T17:00:00+0000,1924.4,1925.1,1924.4,1925.1,2,2023-03-13T17:00:00+0000
2023-03-13T18:00:00+0000,1922.4,1925.2,1922.2,1922.2,10,2023-03-13T18:00:00+0000
2023-03-13T19:00:00+0000,1920.5,1927.0,1920.3,1926.6,41,2023-03-13T19:00:00+0000
2023-03-13T20:00:00+0000,1926.1,1926.3,1925.0,1926.3,8,2023-03-13T20:00:00+0000
2023-03-13T22:00:00+0000,1926.7,1926.7,1926.7,1926.7,1,2023-03-13T22:00:00+0000
2023-03-14T00:00:00+0000,1923.1,1924.3,1923.0,1924.3,4,2023-03-14T00:00:00+0000
2023-03-14T02:00:00+0000,1918.3,1918.3,1918.3,1918.3,1,2023-03-14T02:00:00+0000
