Time,Open,High,Low,Close,Volume,index
2022-03-02T06:00:00+0000,1940.9,1946.4,1938.3,1944.3,265,2022-03-02T06:00:00+0000
2022-03-02T07:00:00+0000,1944.0,1954.2,1941.6,1951.1,87,2022-03-02T07:00:00+0000
2022-03-02T08:00:00+0000,1950.4,1950.7,1940.0,1945.3,119,2022-03-02T08:00:00+0000
2022-03-02T09:00:00+0000,1945.9,1945.9,1939.0,1940.1,353,2022-03-02T09:00:00+0000
2022-03-02T10:00:00+0000,1938.3,1940.9,1919.5,1932.4,257,2022-03-02T10:00:00+0000
2022-03-02T11:00:00+0000,1931.9,1938.0,1931.0,1936.1,296,2022-03-02T11:00:00+0000
2022-03-02T12:00:00+0000,1934.5,1935.0,1929.2,1931.6,211,2022-03-02T12:00:00+0000
2022-03-02T13:00:00+0000,1931.6,1939.7,1928.4,1937.6,232,2022-03-02T13:00:00+0000
2022-03-02T14:00:00+0000,1936.7,1939.7,1928.1,1935.3,496,2022-03-02T14:00:00+0000
2022-03-02T15:00:00+0000,1935.4,1941.1,1929.2,1932.8,332,2022-03-02T15:00:00+0000
2022-03-02T16:00:00+0000,1932.8,1932.8,1921.8,1924.2,734,2022-03-02T16:00:00+0000
2022-03-02T17:00:00+0000,1923.4,1927.6,1920.3,1923.9,319,2022-03-02T17:00:00+0000
2022-03-02T18:00:00+0000,1923.9,1926.8,1922.4,1925.1,394,2022-03-02T18:00:00+0000
2022-03-02T19:00:00+0000,1926.6,1933.6,1926.6,1932.7,204,2022-03-02T19:00:00+0000
2022-03-02T20:00:00+0000,1932.8,1938.5,1930.0,1930.0,181,2022-03-02T20:00:00+0000
2022-03-02T21:00:00+0000,1930.9,1933.9,1930.4,1933.7,39,2022-03-02T21:00:00+0000
2022-03-02T23:00:00+0000,1934.2,1935.5,1934.2,1934.3,19,2022-03-02T23:00:00+0000
2022-03-03T00:00:00+0000,1934.0,1935.8,1933.7,1934.8,63,2022-03-03T00:00:00+0000
2022-03-03T01:00:00+0000,1933.8,1936.0,1931.7,1936.0,71,2022-03-03T01:00:00+0000
2022-03-03T02:00:00+0000,1936.1,1936.2,1933.1,1934.0,34,2022-03-03T02:00:00+0000
2022-03-03T03:00:00+0000,1934.2,1935.6,1932.3,1932.3,30,2022-03-03T03:00:00+0000
2022-03-03T04:00:00+0000,1931.4,1931.4,1929.0,1930.1,10,2022-03-03T04:00:00+0000
2022-03-03T05:00:00+0000,1930.0,1931.7,1926.6,1930.7,56,2022-03-03T05:00:00+0000
2022-03-03T06:00:00+0000,1931.3,1934.7,1931.3,1933.1,65,2022-03-03T06:00:00+0000
2022-03-03T07:00:00+0000,1933.5,1937.7,1930.7,1937.7,49,2022-03-03T07:00:00+0000
2022-03-03T08:00:00+0000,1937.6,1940.4,1934.3,1937.4,72,2022-03-03T08:00:00+0000
2022-03-03T09:00:00+0000,1937.1,1937.1,1929.0,1934.6,155,2022-03-03T09:00:00+0000
2022-03-03T10:00:00+0000,1935.8,1941.1,1935.5,1940.2,128,2022-03-03T10:00:00+0000
2022-03-03T11:00:00+0000,1940.4,1944.4,1938.4,1938.4,117,2022-03-03T11:00:00+0000
2022-03-03T12:00:00+0000,1939.3,1941.8,1936.1,1936.1,48,2022-03-03T12:00:00+0000
2022-03-03T13:00:00+0000,1936.2,1942.6,1930.0,1932.2,200,2022-03-03T13:00:00+0000
2022-03-03T14:00:00+0000,1931.4,1937.4,1930.4,1932.4,447,2022-03-03T14:00:00+0000
2022-03-03T15:00:00+0000,1933.3,1936.2,1931.0,1931.6,239,2022-03-03T15:00:00+0000
2022-03-03T16:00:00+0000,1931.7,1935.9,1927.6,1935.8,141,2022-03-03T16:00:00+0000
2022-03-03T17:00:00+0000,1935.8,1938.9,1933.0,1937.5,117,2022-03-03T17:00:00+0000
2022-03-03T18:00:00+0000,1937.5,1940.6,1937.0,1939.9,440,2022-03-03T18:00:00+0000
2022-03-03T19:00:00+0000,1940.0,1941.6,1937.9,1940.0,92,2022-03-03T19:00:00+0000
2022-03-03T20:00:00+0000,1940.7,1947.6,1940.7,1943.0,77,2022-03-03T20:00:00+0000
2022-03-03T21:00:00+0000,1942.5,1944.2,1941.5,1941.7,37,2022-03-03T21:00:00+0000
2022-03-03T23:00:00+0000,1942.1,1942.1,1941.8,1941.9,4,2022-03-03T23:00:00+0000
2022-03-04T00:00:00+0000,1943.9,1957.0,1943.9,1953.1,231,2022-03-04T00:00:00+0000
2022-03-04T01:00:00+0000,1952.1,1952.8,1934.9,1938.0,82,2022-03-04T01:00:00+0000
2022-03-04T02:00:00+0000,1939.3,1945.5,1939.3,1945.5,45,2022-03-04T02:00:00+0000
2022-03-04T03:00:00+0000,1945.6,1946.9,1943.9,1945.3,45,2022-03-04T03:00:00+0000
2022-03-04T04:00:00+0000,1945.6,1946.2,1944.1,1944.8,72,2022-03-04T04:00:00+0000
2022-03-04T05:00:00+0000,1945.3,1945.9,1941.0,1941.0,58,2022-03-04T05:00:00+0000
2022-03-04T06:00:00+0000,1941.4,1943.0,1939.9,1941.3,12,2022-03-04T06:00:00+0000
2022-03-04T07:00:00+0000,1941.3,1944.8,1941.3,1942.4,20,2022-03-04T07:00:00+0000
2022-03-04T08:00:00+0000,1941.7,1945.8,1940.0,1944.7,52,2022-03-04T08:00:00+0000
2022-03-04T09:00:00+0000,1944.7,1952.3,1944.6,1951.6,187,2022-03-04T09:00:00+0000
