Time,Open,High,Low,Close,Volume,index
1970-01-01T00:00:00+0000,0.0,0.0,0.0,0.0,,1970-01-01T00:00:00+0000
2023-10-31T16:25:00+0000,2009.8,2009.8,2009.8,2009.8,3.0,2023-10-31T16:25:00+0000
2023-10-31T17:25:00+0000,2003.8,2003.8,2003.8,2003.8,2.0,2023-10-31T17:25:00+0000
2023-10-31T18:14:00+0000,2002.3,2002.3,2002.3,2002.3,1.0,2023-10-31T18:14:00+0000
2023-11-01T13:49:00+0000,2004.8,2004.8,2004.8,2004.8,1.0,2023-11-01T13:49:00+0000
2023-11-01T15:23:00+0000,2001.8,2001.8,2001.8,2001.8,1.0,2023-11-01T15:23:00+0000
2023-11-01T16:18:00+0000,1997.0,1997.0,1997.0,1997.0,1.0,2023-11-01T16:18:00+0000
2023-11-02T01:40:00+0000,2005.0,2005.0,2005.0,2005.0,1.0,2023-11-02T01:40:00+0000
2023-11-02T02:54:00+0000,2002.0,2002.0,2002.0,2002.0,1.0,2023-11-02T02:54:00+0000
2023-11-02T17:15:00+0000,2000.4,2000.4,2000.4,2000.4,1.0,2023-11-02T17:15:00+0000
2023-11-02T20:02:00+0000,2003.6,2003.6,2003.6,2003.6,1.0,2023-11-02T20:02:00+0000
2023-11-02T20:07:00+0000,2003.1,2003.1,2003.1,2003.1,1.0,2023-11-02T20:07:00+0000
2023-11-03T12:33:00+0000,2017.4,2017.4,2017.4,2017.4,1.0,2023-11-03T12:33:00+0000
2023-11-03T13:03:00+0000,2013.8,2013.8,2013.8,2013.8,1.0,2023-11-03T13:03:00+0000
2023-11-03T14:43:00+0000,2010.5,2010.5,2010.5,2010.5,5.0,2023-11-03T14:43:00+0000
2023-11-06T06:21:00+0000,2001.9,2001.9,2001.9,2001.9,1.0,2023-11-06T06:21:00+0000
2023-11-06T06:22:00+0000,2001.9,2001.9,2001.8,2001.8,2.0,2023-11-06T06:22:00+0000
2023-11-06T06:23:00+0000,2001.6,2001.6,2001.6,2001.6,1.0,2023-11-06T06:23:00+0000
2023-11-06T12:15:00+0000,2003.8,2003.8,2003.8,2003.8,2.0,2023-11-06T12:15:00+0000
2023-11-06T12:20:00+0000,2003.7,2003.7,2003.7,2003.7,1.0,2023-11-06T12:20:00+0000
2023-11-06T12:47:00+0000,2002.0,2002.0,2002.0,2002.0,1.0,2023-11-06T12:47:00+0000
2023-11-06T13:33:00+0000,2006.0,2006.0,2006.0,2006.0,1.0,2023-11-06T13:33:00+0000
2023-11-06T13:36:00+0000,2005.5,2005.5,2005.5,2005.5,2.0,2023-11-06T13:36:00+0000
2023-11-06T14:33:00+0000,2003.2,2003.2,2003.2,2003.2,1.0,2023-11-06T14:33:00+0000
2023-11-06T15:59:00+0000,1998.9,1998.9,1998.9,1998.9,1.0,2023-11-06T15:59:00+0000
2023-11-06T17:11:00+0000,2001.2,2001.2,2001.2,2001.2,2.0,2023-11-06T17:11:00+0000
2023-11-06T19:14:00+0000,1997.0,1997.0,1997.0,1997.0,1.0,2023-11-06T19:14:00+0000
2023-11-06T21:04:00+0000,1995.8,1995.8,1995.8,1995.8,1.0,2023-11-06T21:04:00+0000
2023-11-07T03:04:00+0000,1989.4,1989.4,1989.4,1989.4,3.0,2023-11-07T03:04:00+0000
2023-11-07T08:29:00+0000,1985.0,1985.0,1985.0,1985.0,3.0,2023-11-07T08:29:00+0000
2023-11-07T09:08:00+0000,1981.5,1981.5,1981.5,1981.5,1.0,2023-11-07T09:08:00+0000
2023-11-07T09:09:00+0000,1981.4,1981.4,1981.4,1981.4,1.0,2023-11-07T09:09:00+0000
2023-11-07T09:11:00+0000,1982.0,1982.0,1982.0,1982.0,1.0,2023-11-07T09:11:00+0000
2023-11-07T09:13:00+0000,1982.9,1982.9,1982.9,1982.9,1.0,2023-11-07T09:13:00+0000
2023-11-07T09:27:00+0000,1985.3,1985.3,1985.3,1985.3,1.0,2023-11-07T09:27:00+0000
2023-11-07T09:28:00+0000,1985.3,1985.3,1985.3,1985.3,1.0,2023-11-07T09:28:00+0000
2023-11-07T09:43:00+0000,1983.7,1983.7,1983.7,1983.7,1.0,2023-11-07T09:43:00+0000
2023-11-07T09:45:00+0000,1983.9,1983.9,1983.9,1983.9,1.0,2023-11-07T09:45:00+0000
2023-11-07T09:49:00+0000,1984.8,1984.8,1984.6,1984.6,2.0,2023-11-07T09:49:00+0000
2023-11-07T09:59:00+0000,1983.5,1983.5,1983.5,1983.5,1.0,2023-11-07T09:59:00+0000
2023-11-07T10:02:00+0000,1982.7,1982.7,1982.7,1982.7,1.0,2023-11-07T10:02:00+0000
2023-11-07T10:31:00+0000,1984.4,1984.4,1984.4,1984.4,1.0,2023-11-07T10:31:00+0000
2023-11-07T10:33:00+0000,1985.0,1985.0,1985.0,1985.0,1.0,2023-11-07T10:33:00+0000
2023-11-07T10:34:00+0000,1984.8,1984.8,1984.8,1984.8,1.0,2023-11-07T10:34:00+0000
2023-11-07T10:36:00+0000,1984.0,1984.0,1984.0,1984.0,1.0,2023-11-07T10:36:00+0000
2023-11-07T10:58:00+0000,1983.3,1983.3,1983.3,1983.3,1.0,2023-11-07T10:58:00+0000
2023-11-07T11:13:00+0000,1982.2,1982.2,1982.2,1982.2,1.0,2023-11-07T11:13:00+0000
2023-11-07T11:30:00+0000,1982.1,1982.1,1982.1,1982.1,3.0,2023-11-07T11:30:00+0000
2023-11-07T11:39:00+0000,1979.6,1979.6,1979.6,1979.6,1.0,2023-11-07T11:39:00+0000
2023-11-07T13:39:00+0000,1980.1,1980.1,1980.1,1980.1,3.0,2023-11-07T13:39:00+0000
