Time,Open,High,Low,Close,Volume,index
2013-12-31T07:00:00+0000,99.17,99.17,99.08,99.08,4,2013-12-31T07:00:00+0000
2013-12-31T08:00:00+0000,99.01,99.11,98.98,99.06,62,2013-12-31T08:00:00+0000
2013-12-31T09:00:00+0000,99.08,99.08,98.81,98.81,75,2013-12-31T09:00:00+0000
2013-12-31T10:00:00+0000,98.87,98.87,98.79,98.81,5,2013-12-31T10:00:00+0000
2013-12-31T11:00:00+0000,98.87,98.91,98.86,98.91,16,2013-12-31T11:00:00+0000
2013-12-31T12:00:00+0000,98.61,98.67,98.57,98.65,64,2013-12-31T12:00:00+0000
2013-12-31T13:00:00+0000,98.68,98.68,98.3,98.43,435,2013-12-31T13:00:00+0000
2013-12-31T14:00:00+0000,98.42,98.53,98.16,98.4,496,2013-12-31T14:00:00+0000
2013-12-31T15:00:00+0000,98.4,98.82,98.4,98.51,245,2013-12-31T15:00:00+0000
2013-12-31T16:00:00+0000,98.52,98.61,98.42,98.51,109,2013-12-31T16:00:00+0000
2013-12-31T17:00:00+0000,98.53,98.66,98.39,98.6,56,2013-12-31T17:00:00+0000
2013-12-31T18:00:00+0000,98.63,98.67,98.48,98.48,91,2013-12-31T18:00:00+0000
2013-12-31T19:00:00+0000,98.43,98.55,98.21,98.43,408,2013-12-31T19:00:00+0000
2013-12-31T20:00:00+0000,98.62,98.68,98.55,98.59,18,2013-12-31T20:00:00+0000
2014-01-01T23:00:00+0000,98.44,98.72,98.44,98.72,23,2014-01-01T23:00:00+0000
2014-01-02T00:00:00+0000,98.72,98.73,98.69,98.72,8,2014-01-02T00:00:00+0000
2014-01-02T01:00:00+0000,98.72,98.72,98.56,98.59,28,2014-01-02T01:00:00+0000
2014-01-02T02:00:00+0000,98.59,98.6,98.56,98.56,10,2014-01-02T02:00:00+0000
2014-01-02T03:00:00+0000,98.62,98.62,98.62,98.62,4,2014-01-02T03:00:00+0000
2014-01-02T04:00:00+0000,98.67,98.71,98.66,98.68,6,2014-01-02T04:00:00+0000
2014-01-02T05:00:00+0000,98.75,98.77,98.75,98.77,3,2014-01-02T05:00:00+0000
2014-01-02T06:00:00+0000,98.75,98.77,98.75,98.77,4,2014-01-02T06:00:00+0000
2014-01-02T07:00:00+0000,98.72,98.92,98.72,98.92,5,2014-01-02T07:00:00+0000
2014-01-02T08:00:00+0000,98.89,98.89,98.79,98.79,11,2014-01-02T08:00:00+0000
2014-01-02T09:00:00+0000,98.92,98.92,98.7,98.72,5,2014-01-02T09:00:00+0000
2014-01-02T10:00:00+0000,98.74,98.76,98.73,98.73,16,2014-01-02T10:00:00+0000
2014-01-02T11:00:00+0000,98.72,98.73,98.15,98.28,104,2014-01-02T11:00:00+0000
2014-01-02T12:00:00+0000,98.19,98.21,97.6,97.65,341,2014-01-02T12:00:00+0000
2014-01-02T13:00:00+0000,97.67,97.79,97.6,97.6,354,2014-01-02T13:00:00+0000
2014-01-02T14:00:00+0000,97.65,97.65,96.76,96.88,1099,2014-01-02T14:00:00+0000
2014-01-02T15:00:00+0000,96.85,96.85,96.38,96.57,830,2014-01-02T15:00:00+0000
2014-01-02T16:00:00+0000,96.55,96.56,96.35,96.42,503,2014-01-02T16:00:00+0000
2014-01-02T17:00:00+0000,96.43,96.49,96.3,96.43,267,2014-01-02T17:00:00+0000
2014-01-02T18:00:00+0000,96.41,96.44,95.75,95.93,625,2014-01-02T18:00:00+0000
2014-01-02T19:00:00+0000,95.95,96.03,95.46,95.59,646,2014-01-02T19:00:00+0000
2014-01-02T20:00:00+0000,95.62,95.79,95.55,95.65,113,2014-01-02T20:00:00+0000
2014-01-02T21:00:00+0000,95.58,95.58,95.54,95.57,11,2014-01-02T21:00:00+0000
2014-01-02T23:00:00+0000,95.53,95.53,95.53,95.53,1,2014-01-02T23:00:00+0000
2014-01-03T01:00:00+0000,95.63,95.8,95.62,95.8,15,2014-01-03T01:00:00+0000
2014-01-03T02:00:00+0000,95.7,95.7,95.53,95.53,11,2014-01-03T02:00:00+0000
2014-01-03T03:00:00+0000,95.42,95.48,95.39,95.47,15,2014-01-03T03:00:00+0000
2014-01-03T05:00:00+0000,95.55,95.55,95.25,95.31,96,2014-01-03T05:00:00+0000
2014-01-03T06:00:00+0000,95.33,95.41,95.33,95.41,3,2014-01-03T06:00:00+0000
