Time,Open,High,Low,Close,Volume,index
2021-09-02T05:00:00+0000,15598.0,15605.0,15593.75,15603.75,18,2021-09-02T05:00:00+0000
2021-09-02T06:00:00+0000,15609.5,15617.5,15606.75,15617.5,38,2021-09-02T06:00:00+0000
2021-09-02T07:00:00+0000,15616.25,15623.5,15609.0,15623.0,26,2021-09-02T07:00:00+0000
2021-09-02T08:00:00+0000,15630.0,15636.5,15629.25,15632.0,23,2021-09-02T08:00:00+0000
2021-09-02T09:00:00+0000,15630.5,15641.5,15626.25,15626.25,10,2021-09-02T09:00:00+0000
2021-09-02T10:00:00+0000,15631.25,15635.0,15627.5,15628.0,10,2021-09-02T10:00:00+0000
2021-09-02T11:00:00+0000,15630.0,15645.75,15630.0,15645.75,23,2021-09-02T11:00:00+0000
2021-09-02T12:00:00+0000,15650.0,15650.5,15646.0,15646.0,27,2021-09-02T12:00:00+0000
2021-09-02T13:00:00+0000,15647.0,15670.0,15633.0,15633.0,186,2021-09-02T13:00:00+0000
2021-09-02T14:00:00+0000,15648.5,15650.0,15607.0,15637.75,171,2021-09-02T14:00:00+0000
2021-09-02T15:00:00+0000,15623.25,15645.0,15612.0,15623.25,84,2021-09-02T15:00:00+0000
2021-09-02T16:00:00+0000,15619.0,15621.5,15592.25,15610.0,105,2021-09-02T16:00:00+0000
2021-09-02T17:00:00+0000,15611.0,15615.0,15563.0,15569.75,88,2021-09-02T17:00:00+0000
2021-09-02T18:00:00+0000,15560.0,15590.0,15542.0,15590.0,100,2021-09-02T18:00:00+0000
2021-09-02T19:00:00+0000,15586.75,15591.75,15569.0,15586.5,91,2021-09-02T19:00:00+0000
2021-09-02T20:00:00+0000,15595.5,15595.5,15578.0,15587.75,48,2021-09-02T20:00:00+0000
2021-09-02T22:00:00+0000,15595.0,15595.0,15591.75,15592.0,4,2021-09-02T22:00:00+0000
2021-09-03T00:00:00+0000,15597.25,15608.0,15597.25,15608.0,7,2021-09-03T00:00:00+0000
2021-09-03T01:00:00+0000,15603.25,15603.25,15591.75,15596.5,10,2021-09-03T01:00:00+0000
2021-09-03T02:00:00+0000,15601.25,15614.5,15599.0,15614.5,14,2021-09-03T02:00:00+0000
2021-09-03T03:00:00+0000,15617.75,15617.75,15610.25,15610.25,19,2021-09-03T03:00:00+0000
2021-09-03T04:00:00+0000,15611.25,15613.5,15611.25,15613.5,23,2021-09-03T04:00:00+0000
2021-09-03T05:00:00+0000,15616.0,15616.0,15610.25,15611.0,12,2021-09-03T05:00:00+0000
2021-09-03T06:00:00+0000,15605.0,15605.0,15600.0,15604.0,24,2021-09-03T06:00:00+0000
2021-09-03T07:00:00+0000,15607.25,15610.25,15598.0,15610.0,17,2021-09-03T07:00:00+0000
2021-09-03T08:00:00+0000,15617.75,15617.75,15613.75,15613.75,6,2021-09-03T08:00:00+0000
2021-09-03T09:00:00+0000,15602.5,15603.75,15601.5,15603.75,5,2021-09-03T09:00:00+0000
2021-09-03T10:00:00+0000,15603.5,15610.0,15603.5,15610.0,7,2021-09-03T10:00:00+0000
2021-09-03T11:00:00+0000,15607.25,15619.0,15607.25,15608.75,13,2021-09-03T11:00:00+0000
2021-09-03T12:00:00+0000,15610.5,15665.0,15560.75,15598.5,430,2021-09-03T12:00:00+0000
2021-09-03T13:00:00+0000,15595.75,15631.0,15543.75,15630.0,437,2021-09-03T13:00:00+0000
2021-09-03T14:00:00+0000,15630.0,15655.25,15594.0,15615.5,318,2021-09-03T14:00:00+0000
2021-09-03T15:00:00+0000,15612.0,15643.0,15606.0,15627.0,136,2021-09-03T15:00:00+0000
2021-09-03T16:00:00+0000,15620.75,15643.25,15617.0,15631.75,98,2021-09-03T16:00:00+0000
2021-09-03T17:00:00+0000,15637.25,15656.0,15637.25,15643.0,101,2021-09-03T17:00:00+0000
2021-09-03T18:00:00+0000,15647.0,15647.0,15634.0,15642.5,26,2021-09-03T18:00:00+0000
2021-09-03T19:00:00+0000,15645.0,15659.0,15630.0,15642.5,122,2021-09-03T19:00:00+0000
2021-09-03T20:00:00+0000,15636.0,15644.75,15636.0,15644.75,47,2021-09-03T20:00:00+0000
2021-09-05T22:00:00+0000,15649.5,15653.0,15647.0,15653.0,14,2021-09-05T22:00:00+0000
2021-09-05T23:00:00+0000,15649.75,15649.75,15639.25,15639.25,8,2021-09-05T23:00:00+0000
2021-09-06T00:00:00+0000,15639.75,15642.5,15633.75,15636.5,8,2021-09-06T00:00:00+0000
2021-09-06T01:00:00+0000,15637.25,15647.75,15634.0,15647.75,22,2021-09-06T01:00:00+0000
2021-09-06T02:00:00+0000,15645.0,15646.5,15644.5,15644.75,5,2021-09-06T02:00:00+0000
2021-09-06T03:00:00+0000,15651.75,15651.75,15651.25,15651.25,2,2021-09-06T03:00:00+0000
2021-09-06T04:00:00+0000,15649.0,15652.5,15648.75,15652.5,5,2021-09-06T04:00:00+0000
2021-09-06T05:00:00+0000,15648.75,15669.25,15647.75,15669.25,18,2021-09-06T05:00:00+0000
2021-09-06T06:00:00+0000,15671.0,15682.0,15670.0,15675.75,27,2021-09-06T06:00:00+0000
2021-09-06T07:00:00+0000,15678.5,15698.0,15677.75,15689.0,54,2021-09-06T07:00:00+0000
2021-09-06T08:00:00+0000,15684.0,15689.25,15684.0,15689.25,4,2021-09-06T08:00:00+0000
2021-09-06T09:00:00+0000,15688.25,15688.25,15681.0,15683.5,23,2021-09-06T09:00:00+0000
2021-09-06T10:00:00+0000,15683.75,15688.0,15675.25,15675.25,28,2021-09-06T10:00:00+0000
2021-09-06T11:00:00+0000,15680.75,15682.0,15680.75,15682.0,8,2021-09-06T11:00:00+0000
2021-09-06T12:00:00+0000,15683.0,15683.75,15680.0,15680.0,10,2021-09-06T12:00:00+0000
2021-09-06T13:00:00+0000,15678.75,15692.0,15676.5,15692.0,18,2021-09-06T13:00:00+0000
2021-09-06T14:00:00+0000,15695.0,15696.0,15688.0,15694.5,36,2021-09-06T14:00:00+0000
2021-09-06T15:00:00+0000,15691.75,15692.75,15686.5,15686.5,20,2021-09-06T15:00:00+0000
2021-09-06T16:00:00+0000,15690.25,15692.0,15681.5,15690.75,69,2021-09-06T16:00:00+0000
2021-09-06T22:00:00+0000,15696.25,15702.25,15683.25,15683.25,14,2021-09-06T22:00:00+0000
2021-09-06T23:00:00+0000,15685.0,15685.75,15678.0,15678.75,70,2021-09-06T23:00:00+0000
2021-09-07T00:00:00+0000,15676.0,15686.5,15676.0,15680.25,39,2021-09-07T00:00:00+0000
2021-09-07T01:00:00+0000,15675.0,15676.75,15661.0,15664.0,77,2021-09-07T01:00:00+0000
2021-09-07T02:00:00+0000,15664.0,15673.25,15664.0,15673.0,44,2021-09-07T02:00:00+0000
2021-09-07T03:00:00+0000,15672.0,15672.0,15665.75,15665.75,13,2021-09-07T03:00:00+0000
2021-09-07T04:00:00+0000,15665.5,15669.25,15663.5,15663.5,29,2021-09-07T04:00:00+0000
2021-09-07T05:00:00+0000,15665.75,15676.75,15665.75,15675.0,44,2021-09-07T05:00:00+0000
2021-09-07T06:00:00+0000,15676.5,15683.5,15675.0,15679.25,50,2021-09-07T06:00:00+0000
2021-09-07T07:00:00+0000,15676.5,15680.5,15668.75,15672.5,81,2021-09-07T07:00:00+0000
2021-09-07T08:00:00+0000,15666.75,15668.25,15641.0,15653.5,117,2021-09-07T08:00:00+0000
2021-09-07T09:00:00+0000,15653.0,15656.5,15611.75,15629.75,142,2021-09-07T09:00:00+0000
2021-09-07T10:00:00+0000,15626.5,15634.75,15616.5,15625.0,162,2021-09-07T10:00:00+0000
2021-09-07T11:00:00+0000,15624.75,15642.5,15624.75,15640.25,117,2021-09-07T11:00:00+0000
2021-09-07T12:00:00+0000,15645.5,15650.75,15634.0,15639.75,68,2021-09-07T12:00:00+0000
