Time,Open,High,Low,Close,Volume,index
2017-09-03T22:00:00+0000,5973.75,5974.0,5959.25,5973.5,104,2017-09-03T22:00:00+0000
2017-09-03T23:00:00+0000,5971.0,5971.0,5967.75,5968.0,47,2017-09-03T23:00:00+0000
2017-09-04T00:00:00+0000,5966.5,5969.25,5959.25,5959.25,79,2017-09-04T00:00:00+0000
2017-09-04T01:00:00+0000,5959.0,5970.5,5953.75,5970.5,94,2017-09-04T01:00:00+0000
2017-09-04T02:00:00+0000,5971.0,5971.25,5965.5,5965.5,15,2017-09-04T02:00:00+0000
2017-09-04T03:00:00+0000,5969.0,5971.0,5967.0,5967.0,17,2017-09-04T03:00:00+0000
2017-09-04T04:00:00+0000,5969.25,5970.0,5967.75,5970.0,7,2017-09-04T04:00:00+0000
2017-09-04T05:00:00+0000,5969.5,5970.0,5967.0,5967.0,5,2017-09-04T05:00:00+0000
2017-09-04T06:00:00+0000,5965.0,5965.5,5960.0,5962.0,118,2017-09-04T06:00:00+0000
2017-09-04T07:00:00+0000,5963.75,5970.5,5962.0,5967.0,45,2017-09-04T07:00:00+0000
2017-09-04T08:00:00+0000,5967.0,5970.5,5966.0,5967.5,13,2017-09-04T08:00:00+0000
2017-09-04T09:00:00+0000,5968.5,5974.0,5968.5,5972.75,15,2017-09-04T09:00:00+0000
2017-09-04T10:00:00+0000,5973.5,5979.25,5973.5,5976.0,62,2017-09-04T10:00:00+0000
2017-09-04T11:00:00+0000,5975.0,5976.25,5973.0,5974.0,21,2017-09-04T11:00:00+0000
2017-09-04T12:00:00+0000,5979.0,5980.0,5971.75,5973.25,89,2017-09-04T12:00:00+0000
2017-09-04T13:00:00+0000,5972.75,5976.75,5969.5,5971.75,107,2017-09-04T13:00:00+0000
2017-09-04T14:00:00+0000,5975.0,5983.75,5975.0,5983.0,49,2017-09-04T14:00:00+0000
2017-09-04T15:00:00+0000,5982.75,5983.25,5980.0,5983.25,39,2017-09-04T15:00:00+0000
2017-09-04T16:00:00+0000,5983.0,5988.0,5983.0,5987.0,30,2017-09-04T16:00:00+0000
2017-09-04T22:00:00+0000,5980.0,5982.0,5978.75,5981.75,17,2017-09-04T22:00:00+0000
2017-09-04T23:00:00+0000,5982.75,5988.5,5982.75,5987.0,17,2017-09-04T23:00:00+0000
2017-09-05T00:00:00+0000,5987.5,5987.5,5980.0,5980.0,20,2017-09-05T00:00:00+0000
2017-09-05T01:00:00+0000,5981.5,5985.25,5980.25,5982.75,14,2017-09-05T01:00:00+0000
2017-09-05T02:00:00+0000,5982.5,5982.75,5975.5,5979.5,50,2017-09-05T02:00:00+0000
2017-09-05T03:00:00+0000,5978.25,5980.75,5976.5,5980.75,12,2017-09-05T03:00:00+0000
2017-09-05T04:00:00+0000,5983.0,5984.0,5983.0,5984.0,2,2017-09-05T04:00:00+0000
2017-09-05T05:00:00+0000,5984.0,5985.75,5978.0,5981.5,23,2017-09-05T05:00:00+0000
2017-09-05T06:00:00+0000,5982.75,5983.25,5981.0,5982.75,16,2017-09-05T06:00:00+0000
2017-09-05T07:00:00+0000,5982.75,5990.75,5982.75,5986.5,56,2017-09-05T07:00:00+0000
2017-09-05T08:00:00+0000,5985.75,5991.5,5985.75,5990.0,44,2017-09-05T08:00:00+0000
2017-09-05T09:00:00+0000,5988.5,5990.0,5983.75,5984.25,30,2017-09-05T09:00:00+0000
2017-09-05T10:00:00+0000,5985.0,5986.25,5978.25,5981.25,65,2017-09-05T10:00:00+0000
2017-09-05T11:00:00+0000,5983.0,5986.75,5981.75,5986.25,84,2017-09-05T11:00:00+0000
2017-09-05T12:00:00+0000,5987.0,5987.0,5981.5,5981.75,108,2017-09-05T12:00:00+0000
2017-09-05T13:00:00+0000,5983.25,5988.5,5958.25,5986.0,1053,2017-09-05T13:00:00+0000
2017-09-05T14:00:00+0000,5985.5,5990.75,5961.25,5969.5,1070,2017-09-05T14:00:00+0000
2017-09-05T15:00:00+0000,5969.25,5969.25,5950.0,5959.5,658,2017-09-05T15:00:00+0000
2017-09-05T16:00:00+0000,5956.5,5956.75,5903.0,5917.25,1524,2017-09-05T16:00:00+0000
2017-09-05T17:00:00+0000,5913.75,5928.5,5897.0,5927.25,841,2017-09-05T17:00:00+0000
2017-09-05T18:00:00+0000,5927.0,5939.5,5922.0,5931.5,663,2017-09-05T18:00:00+0000
2017-09-05T19:00:00+0000,5931.5,5945.0,5927.25,5941.0,660,2017-09-05T19:00:00+0000
2017-09-05T20:00:00+0000,5942.25,5952.25,5941.25,5952.0,181,2017-09-05T20:00:00+0000
2017-09-05T22:00:00+0000,5946.0,5946.0,5939.75,5940.75,58,2017-09-05T22:00:00+0000
2017-09-05T23:00:00+0000,5943.75,5945.5,5941.0,5942.0,73,2017-09-05T23:00:00+0000
2017-09-06T00:00:00+0000,5941.75,5944.5,5938.75,5942.25,27,2017-09-06T00:00:00+0000
2017-09-06T01:00:00+0000,5944.0,5952.25,5944.0,5948.0,58,2017-09-06T01:00:00+0000
2017-09-06T02:00:00+0000,5947.5,5949.0,5944.0,5944.5,31,2017-09-06T02:00:00+0000
2017-09-06T03:00:00+0000,5945.25,5950.75,5942.75,5950.75,74,2017-09-06T03:00:00+0000
2017-09-06T04:00:00+0000,5949.5,5950.5,5945.75,5946.5,41,2017-09-06T04:00:00+0000
2017-09-06T05:00:00+0000,5947.5,5951.0,5947.5,5951.0,18,2017-09-06T05:00:00+0000
2017-09-06T06:00:00+0000,5952.75,5956.5,5951.5,5952.75,145,2017-09-06T06:00:00+0000
2017-09-06T07:00:00+0000,5951.25,5965.0,5947.25,5962.75,214,2017-09-06T07:00:00+0000
2017-09-06T08:00:00+0000,5962.0,5964.0,5955.75,5959.25,96,2017-09-06T08:00:00+0000
2017-09-06T09:00:00+0000,5957.5,5959.0,5945.0,5959.0,270,2017-09-06T09:00:00+0000
2017-09-06T10:00:00+0000,5957.5,5958.75,5950.75,5951.75,123,2017-09-06T10:00:00+0000
2017-09-06T11:00:00+0000,5953.75,5962.0,5953.75,5960.25,148,2017-09-06T11:00:00+0000
2017-09-06T12:00:00+0000,5960.0,5963.5,5958.75,5962.0,242,2017-09-06T12:00:00+0000
2017-09-06T13:00:00+0000,5961.5,5968.25,5945.75,5954.5,998,2017-09-06T13:00:00+0000
2017-09-06T14:00:00+0000,5954.5,5962.0,5923.0,5939.0,1666,2017-09-06T14:00:00+0000
2017-09-06T15:00:00+0000,5937.75,5942.0,5916.5,5940.75,1304,2017-09-06T15:00:00+0000
2017-09-06T16:00:00+0000,5939.75,5954.0,5938.5,5953.75,505,2017-09-06T16:00:00+0000
2017-09-06T17:00:00+0000,5955.0,5961.25,5954.0,5956.0,445,2017-09-06T17:00:00+0000
2017-09-06T18:00:00+0000,5956.25,5967.75,5956.25,5961.0,607,2017-09-06T18:00:00+0000
2017-09-06T19:00:00+0000,5961.75,5972.75,5957.5,5959.5,752,2017-09-06T19:00:00+0000
2017-09-06T20:00:00+0000,5959.0,5963.25,5958.25,5959.25,117,2017-09-06T20:00:00+0000
2017-09-06T22:00:00+0000,5956.0,5957.25,5940.0,5949.25,178,2017-09-06T22:00:00+0000
2017-09-06T23:00:00+0000,5949.25,5953.0,5948.75,5951.5,126,2017-09-06T23:00:00+0000
2017-09-07T00:00:00+0000,5951.25,5958.75,5949.25,5958.25,320,2017-09-07T00:00:00+0000
2017-09-07T01:00:00+0000,5957.25,5961.5,5955.0,5957.75,217,2017-09-07T01:00:00+0000
2017-09-07T02:00:00+0000,5958.0,5958.75,5955.0,5955.0,181,2017-09-07T02:00:00+0000
2017-09-07T03:00:00+0000,5954.75,5958.0,5954.5,5955.75,179,2017-09-07T03:00:00+0000
2017-09-07T04:00:00+0000,5956.5,5956.5,5953.75,5955.0,169,2017-09-07T04:00:00+0000
2017-09-07T05:00:00+0000,5955.25,5955.5,5949.5,5952.0,206,2017-09-07T05:00:00+0000
2017-09-07T06:00:00+0000,5952.0,5955.0,5951.0,5954.75,186,2017-09-07T06:00:00+0000
2017-09-07T07:00:00+0000,5954.5,5955.5,5949.75,5953.25,533,2017-09-07T07:00:00+0000
2017-09-07T08:00:00+0000,5953.25,5956.75,5951.25,5953.5,278,2017-09-07T08:00:00+0000
2017-09-07T09:00:00+0000,5953.75,5963.5,5953.75,5961.25,328,2017-09-07T09:00:00+0000
2017-09-07T10:00:00+0000,5961.75,5970.75,5961.25,5968.75,564,2017-09-07T10:00:00+0000
2017-09-07T11:00:00+0000,5969.0,5971.0,5964.0,5968.0,280,2017-09-07T11:00:00+0000
2017-09-07T12:00:00+0000,5967.75,5973.25,5962.75,5970.5,611,2017-09-07T12:00:00+0000
2017-09-07T13:00:00+0000,5971.25,5973.25,5957.0,5963.5,3443,2017-09-07T13:00:00+0000
2017-09-07T14:00:00+0000,5963.75,5987.0,5951.25,5982.25,7603,2017-09-07T14:00:00+0000
2017-09-07T15:00:00+0000,5982.5,5988.75,5972.75,5979.5,5436,2017-09-07T15:00:00+0000
2017-09-07T16:00:00+0000,5979.25,5979.25,5956.5,5964.5,6728,2017-09-07T16:00:00+0000
2017-09-07T17:00:00+0000,5963.5,5976.75,5962.75,5973.75,2987,2017-09-07T17:00:00+0000
2017-09-07T18:00:00+0000,5973.25,5977.0,5968.75,5974.25,1961,2017-09-07T18:00:00+0000
2017-09-07T19:00:00+0000,5974.5,5976.0,5967.0,5972.75,4495,2017-09-07T19:00:00+0000
2017-09-07T20:00:00+0000,5972.75,5978.75,5971.75,5977.0,1093,2017-09-07T20:00:00+0000
2017-09-07T22:00:00+0000,5977.25,5979.5,5972.75,5979.0,817,2017-09-07T22:00:00+0000
2017-09-07T23:00:00+0000,5978.75,5978.75,5971.0,5971.0,696,2017-09-07T23:00:00+0000
2017-09-08T00:00:00+0000,5971.0,5972.5,5963.0,5968.0,1992,2017-09-08T00:00:00+0000
2017-09-08T01:00:00+0000,5968.0,5971.75,5967.75,5970.25,917,2017-09-08T01:00:00+0000
2017-09-08T02:00:00+0000,5970.25,5971.5,5965.25,5966.0,1079,2017-09-08T02:00:00+0000
2017-09-08T03:00:00+0000,5966.25,5969.5,5965.5,5968.75,916,2017-09-08T03:00:00+0000
2017-09-08T04:00:00+0000,5968.75,5973.75,5968.5,5971.0,599,2017-09-08T04:00:00+0000
2017-09-08T05:00:00+0000,5971.25,5971.5,5960.75,5964.0,1694,2017-09-08T05:00:00+0000
2017-09-08T06:00:00+0000,5963.5,5966.0,5958.25,5961.25,1929,2017-09-08T06:00:00+0000
2017-09-08T07:00:00+0000,5961.5,5964.0,5955.75,5962.0,4079,2017-09-08T07:00:00+0000
2017-09-08T08:00:00+0000,5962.0,5962.75,5958.25,5959.0,1218,2017-09-08T08:00:00+0000
2017-09-08T09:00:00+0000,5958.5,5971.5,5958.25,5964.75,1347,2017-09-08T09:00:00+0000
2017-09-08T10:00:00+0000,5964.75,5967.5,5956.5,5958.0,1479,2017-09-08T10:00:00+0000
2017-09-08T11:00:00+0000,5958.0,5964.25,5957.25,5964.0,1426,2017-09-08T11:00:00+0000
2017-09-08T12:00:00+0000,5964.0,5969.25,5961.0,5967.5,3076,2017-09-08T12:00:00+0000
2017-09-08T13:00:00+0000,5967.5,5968.75,5950.75,5958.25,21897,2017-09-08T13:00:00+0000
2017-09-08T14:00:00+0000,5957.75,5959.5,5942.5,5949.5,28500,2017-09-08T14:00:00+0000
2017-09-08T15:00:00+0000,5949.75,5958.0,5938.0,5942.25,19372,2017-09-08T15:00:00+0000
2017-09-08T16:00:00+0000,5942.0,5944.25,5934.5,5939.75,14543,2017-09-08T16:00:00+0000
2017-09-08T17:00:00+0000,5939.75,5944.5,5932.25,5933.5,14366,2017-09-08T17:00:00+0000
2017-09-08T18:00:00+0000,5933.75,5935.0,5921.75,5925.25,21662,2017-09-08T18:00:00+0000
2017-09-08T19:00:00+0000,5925.25,5929.0,5915.25,5921.5,33102,2017-09-08T19:00:00+0000
2017-09-08T20:00:00+0000,5921.5,5926.25,5920.25,5926.0,4703,2017-09-08T20:00:00+0000
2017-09-10T22:00:00+0000,5943.75,5956.25,5942.0,5948.75,3390,2017-09-10T22:00:00+0000
2017-09-10T23:00:00+0000,5949.5,5951.75,5947.0,5948.0,1090,2017-09-10T23:00:00+0000
2017-09-11T00:00:00+0000,5948.0,5953.5,5947.75,5952.25,1416,2017-09-11T00:00:00+0000
2017-09-11T01:00:00+0000,5952.25,5959.75,5951.75,5957.5,2365,2017-09-11T01:00:00+0000
2017-09-11T02:00:00+0000,5957.5,5960.75,5957.0,5959.5,908,2017-09-11T02:00:00+0000
2017-09-11T03:00:00+0000,5959.75,5961.75,5959.25,5961.0,677,2017-09-11T03:00:00+0000
2017-09-11T04:00:00+0000,5961.25,5962.25,5958.0,5958.25,680,2017-09-11T04:00:00+0000
2017-09-11T05:00:00+0000,5958.25,5959.75,5956.75,5958.5,633,2017-09-11T05:00:00+0000
