Time,Open,High,Low,Close,Volume,index
2022-04-29T05:00:00+0000,1909.2,1909.2,1909.2,1909.2,1,2022-04-29T05:00:00+0000
2022-04-29T07:00:00+0000,1920.6,1920.6,1920.6,1920.6,1,2022-04-29T07:00:00+0000
2022-04-29T13:00:00+0000,1909.3,1909.3,1909.3,1909.3,1,2022-04-29T13:00:00+0000
2022-04-29T14:00:00+0000,1911.9,1918.4,1911.9,1918.4,2,2022-04-29T14:00:00+0000
2022-04-29T19:00:00+0000,1912.2,1912.2,1901.2,1901.2,4,2022-04-29T19:00:00+0000
2022-05-02T00:00:00+0000,1894.5,1894.5,1894.5,1894.5,1,2022-05-02T00:00:00+0000
2022-05-02T02:00:00+0000,1893.6,1893.6,1893.6,1893.6,1,2022-05-02T02:00:00+0000
2022-05-02T05:00:00+0000,1887.3,1887.3,1887.3,1887.3,1,2022-05-02T05:00:00+0000
2022-05-02T08:00:00+0000,1888.6,1888.6,1888.6,1888.6,1,2022-05-02T08:00:00+0000
2022-05-02T09:00:00+0000,1883.6,1883.6,1883.6,1883.6,1,2022-05-02T09:00:00+0000
2022-05-02T11:00:00+0000,1885.5,1885.5,1885.5,1885.5,1,2022-05-02T11:00:00+0000
2022-05-02T12:00:00+0000,1878.3,1879.0,1865.7,1865.7,9,2022-05-02T12:00:00+0000
2022-05-02T17:00:00+0000,1868.7,1868.7,1868.7,1868.7,2,2022-05-02T17:00:00+0000
2022-05-02T20:00:00+0000,1865.0,1865.0,1865.0,1865.0,1,2022-05-02T20:00:00+0000
2022-05-03T00:00:00+0000,1868.7,1869.1,1868.7,1869.1,2,2022-05-03T00:00:00+0000
2022-05-03T06:00:00+0000,1860.0,1860.0,1860.0,1860.0,1,2022-05-03T06:00:00+0000
2022-05-03T10:00:00+0000,1862.7,1862.7,1859.7,1859.7,3,2022-05-03T10:00:00+0000
2022-05-03T13:00:00+0000,1867.7,1874.0,1867.7,1874.0,2,2022-05-03T13:00:00+0000
2022-05-03T15:00:00+0000,1879.3,1879.3,1879.3,1879.3,2,2022-05-03T15:00:00+0000
2022-05-03T18:00:00+0000,1871.0,1871.0,1871.0,1871.0,1,2022-05-03T18:00:00+0000
2022-05-03T20:00:00+0000,1870.7,1870.7,1870.7,1870.7,1,2022-05-03T20:00:00+0000
2022-05-04T07:00:00+0000,1871.9,1871.9,1871.9,1871.9,1,2022-05-04T07:00:00+0000
2022-05-04T11:00:00+0000,1869.4,1869.4,1869.4,1869.4,1,2022-05-04T11:00:00+0000
2022-05-04T12:00:00+0000,1872.2,1872.2,1872.0,1872.0,2,2022-05-04T12:00:00+0000
2022-05-04T14:00:00+0000,1866.1,1866.1,1866.1,1866.1,1,2022-05-04T14:00:00+0000
2022-05-04T16:00:00+0000,1871.4,1871.4,1871.4,1871.4,1,2022-05-04T16:00:00+0000
2022-05-04T17:00:00+0000,1872.2,1872.5,1872.0,1872.0,27,2022-05-04T17:00:00+0000
2022-05-04T18:00:00+0000,1878.1,1878.1,1872.7,1872.7,2,2022-05-04T18:00:00+0000
2022-05-04T19:00:00+0000,1888.4,1888.4,1887.1,1887.1,2,2022-05-04T19:00:00+0000
2022-05-04T20:00:00+0000,1887.7,1889.2,1887.7,1889.2,2,2022-05-04T20:00:00+0000
2022-05-05T00:00:00+0000,1898.4,1898.4,1898.4,1898.4,1,2022-05-05T00:00:00+0000
2022-05-05T01:00:00+0000,1905.0,1905.0,1904.9,1904.9,3,2022-05-05T01:00:00+0000
2022-05-05T02:00:00+0000,1904.5,1904.5,1904.5,1904.5,1,2022-05-05T02:00:00+0000
2022-05-05T07:00:00+0000,1900.0,1900.0,1899.1,1899.8,4,2022-05-05T07:00:00+0000
2022-05-05T12:00:00+0000,1909.1,1909.1,1909.1,1909.1,1,2022-05-05T12:00:00+0000
2022-05-05T13:00:00+0000,1910.2,1910.2,1898.9,1899.0,8,2022-05-05T13:00:00+0000
2022-05-05T15:00:00+0000,1879.5,1879.5,1879.5,1879.5,10,2022-05-05T15:00:00+0000
2022-05-05T18:00:00+0000,1878.7,1878.7,1878.7,1878.7,1,2022-05-05T18:00:00+0000
2022-05-05T19:00:00+0000,1882.4,1882.4,1882.4,1882.4,1,2022-05-05T19:00:00+0000
2022-05-05T20:00:00+0000,1880.9,1881.4,1880.9,1881.4,2,2022-05-05T20:00:00+0000
2022-05-06T01:00:00+0000,1873.1,1873.1,1873.1,1873.1,2,2022-05-06T01:00:00+0000
2022-05-06T07:00:00+0000,1879.5,1879.5,1879.5,1879.5,1,2022-05-06T07:00:00+0000
2022-05-06T10:00:00+0000,1885.2,1885.2,1885.2,1885.2,2,2022-05-06T10:00:00+0000
