Time,Open,High,Low,Close,Volume,index
1970-01-01T00:00:00+0000,0.0,0.0,0.0,0.0,,1970-01-01T00:00:00+0000
2024-04-30T11:57:00+0000,2335.2,2335.2,2335.2,2335.2,1.0,2024-04-30T11:57:00+0000
2024-04-30T12:07:00+0000,2331.7,2331.7,2331.7,2331.7,1.0,2024-04-30T12:07:00+0000
2024-04-30T13:13:00+0000,2327.0,2327.0,2327.0,2327.0,1.0,2024-04-30T13:13:00+0000
2024-04-30T13:19:00+0000,2326.3,2326.3,2326.3,2326.3,1.0,2024-04-30T13:19:00+0000
2024-04-30T13:37:00+0000,2328.8,2328.8,2328.8,2328.8,1.0,2024-04-30T13:37:00+0000
2024-04-30T13:41:00+0000,2329.8,2329.8,2329.8,2329.8,1.0,2024-04-30T13:41:00+0000
2024-04-30T13:42:00+0000,2332.1,2332.1,2332.1,2332.1,1.0,2024-04-30T13:42:00+0000
2024-04-30T13:49:00+0000,2333.8,2333.8,2333.8,2333.8,1.0,2024-04-30T13:49:00+0000
2024-04-30T14:19:00+0000,2326.0,2326.0,2326.0,2326.0,2.0,2024-04-30T14:19:00+0000
2024-04-30T16:15:00+0000,2319.1,2319.1,2319.1,2319.1,1.0,2024-04-30T16:15:00+0000
2024-04-30T17:54:00+0000,2315.4,2315.4,2315.4,2315.4,1.0,2024-04-30T17:54:00+0000
2024-04-30T19:18:00+0000,2313.1,2313.4,2313.1,2313.4,2.0,2024-04-30T19:18:00+0000
2024-04-30T20:03:00+0000,2314.7,2314.7,2314.7,2314.7,1.0,2024-04-30T20:03:00+0000
2024-04-30T20:33:00+0000,2309.8,2309.8,2308.1,2308.8,4.0,2024-04-30T20:33:00+0000
2024-04-30T20:35:00+0000,2307.0,2307.0,2307.0,2307.0,1.0,2024-04-30T20:35:00+0000
2024-04-30T20:38:00+0000,2309.0,2309.0,2309.0,2309.0,1.0,2024-04-30T20:38:00+0000
2024-04-30T20:41:00+0000,2309.3,2309.3,2309.3,2309.3,1.0,2024-04-30T20:41:00+0000
2024-04-30T22:00:00+0000,2308.8,2308.8,2308.8,2308.8,1.0,2024-04-30T22:00:00+0000
2024-04-30T22:02:00+0000,2309.9,2309.9,2309.9,2309.9,1.0,2024-04-30T22:02:00+0000
2024-04-30T22:04:00+0000,2309.8,2309.8,2309.8,2309.8,1.0,2024-04-30T22:04:00+0000
2024-04-30T22:08:00+0000,2310.2,2310.2,2310.2,2310.2,1.0,2024-04-30T22:08:00+0000
2024-04-30T22:29:00+0000,2312.7,2312.7,2312.7,2312.7,1.0,2024-04-30T22:29:00+0000
2024-04-30T22:51:00+0000,2312.7,2312.7,2312.7,2312.7,1.0,2024-04-30T22:51:00+0000
2024-04-30T23:00:00+0000,2313.5,2313.7,2313.5,2313.7,2.0,2024-04-30T23:00:00+0000
2024-04-30T23:48:00+0000,2313.1,2313.1,2313.1,2313.1,1.0,2024-04-30T23:48:00+0000
2024-04-30T23:57:00+0000,2312.7,2312.7,2312.7,2312.7,1.0,2024-04-30T23:57:00+0000
2024-04-30T23:58:00+0000,2311.7,2311.7,2311.7,2311.7,1.0,2024-04-30T23:58:00+0000
2024-05-01T00:51:00+0000,2307.1,2307.6,2307.1,2307.6,3.0,2024-05-01T00:51:00+0000
2024-05-01T01:01:00+0000,2308.7,2308.7,2308.7,2308.7,1.0,2024-05-01T01:01:00+0000
2024-05-01T01:43:00+0000,2308.0,2308.2,2308.0,2308.2,9.0,2024-05-01T01:43:00+0000
