Time,Open,High,Low,Close,Volume,index
2015-03-02T07:00:00+0000,4444.75,4444.75,4439.75,4440.0,6,2015-03-02T07:00:00+0000
2015-03-02T08:00:00+0000,4443.25,4451.25,4443.25,4450.5,20,2015-03-02T08:00:00+0000
2015-03-02T09:00:00+0000,4444.5,4444.5,4443.75,4443.75,4,2015-03-02T09:00:00+0000
2015-03-02T10:00:00+0000,4449.25,4449.25,4449.25,4449.25,1,2015-03-02T10:00:00+0000
2015-03-02T11:00:00+0000,4443.25,4443.25,4441.5,4441.5,2,2015-03-02T11:00:00+0000
2015-03-02T12:00:00+0000,4443.25,4443.25,4442.5,4442.5,4,2015-03-02T12:00:00+0000
2015-03-02T13:00:00+0000,4441.0,4441.0,4441.0,4441.0,1,2015-03-02T13:00:00+0000
2015-03-02T14:00:00+0000,4443.25,4460.75,4442.5,4460.75,80,2015-03-02T14:00:00+0000
2015-03-02T15:00:00+0000,4463.0,4470.75,4459.75,4464.5,78,2015-03-02T15:00:00+0000
2015-03-02T16:00:00+0000,4462.75,4471.25,4461.75,4471.25,25,2015-03-02T16:00:00+0000
2015-03-02T17:00:00+0000,4469.25,4469.25,4455.75,4461.5,55,2015-03-02T17:00:00+0000
2015-03-02T18:00:00+0000,4460.0,4462.75,4454.75,4462.0,22,2015-03-02T18:00:00+0000
2015-03-02T19:00:00+0000,4463.5,4465.75,4461.75,4463.75,12,2015-03-02T19:00:00+0000
2015-03-02T20:00:00+0000,4467.5,4476.5,4467.5,4473.5,46,2015-03-02T20:00:00+0000
2015-03-02T21:00:00+0000,4475.5,4475.5,4470.25,4470.75,5,2015-03-02T21:00:00+0000
2015-03-02T22:00:00+0000,4472.0,4472.0,4472.0,4472.0,1,2015-03-02T22:00:00+0000
2015-03-02T23:00:00+0000,4471.5,4471.5,4471.5,4471.5,1,2015-03-02T23:00:00+0000
2015-03-03T00:00:00+0000,4472.5,4472.5,4472.5,4472.5,6,2015-03-03T00:00:00+0000
2015-03-03T01:00:00+0000,4470.5,4470.5,4470.0,4470.0,2,2015-03-03T01:00:00+0000
2015-03-03T02:00:00+0000,4467.5,4467.75,4465.75,4465.75,10,2015-03-03T02:00:00+0000
2015-03-03T03:00:00+0000,4468.5,4468.5,4468.5,4468.5,2,2015-03-03T03:00:00+0000
2015-03-03T05:00:00+0000,4470.0,4470.0,4470.0,4470.0,10,2015-03-03T05:00:00+0000
2015-03-03T06:00:00+0000,4468.0,4468.0,4468.0,4468.0,2,2015-03-03T06:00:00+0000
2015-03-03T07:00:00+0000,4467.25,4468.75,4467.25,4468.75,4,2015-03-03T07:00:00+0000
2015-03-03T08:00:00+0000,4468.75,4468.75,4468.0,4468.0,3,2015-03-03T08:00:00+0000
2015-03-03T09:00:00+0000,4468.0,4468.0,4468.0,4468.0,2,2015-03-03T09:00:00+0000
2015-03-03T10:00:00+0000,4469.0,4470.0,4469.0,4469.0,9,2015-03-03T10:00:00+0000
2015-03-03T11:00:00+0000,4467.75,4468.5,4467.75,4468.5,10,2015-03-03T11:00:00+0000
2015-03-03T12:00:00+0000,4466.75,4467.0,4464.25,4464.25,14,2015-03-03T12:00:00+0000
2015-03-03T13:00:00+0000,4464.25,4464.25,4460.75,4460.75,5,2015-03-03T13:00:00+0000
2015-03-03T14:00:00+0000,4460.0,4465.0,4448.5,4451.25,77,2015-03-03T14:00:00+0000
2015-03-03T15:00:00+0000,4450.0,4455.0,4443.5,4446.0,35,2015-03-03T15:00:00+0000
2015-03-03T16:00:00+0000,4442.5,4446.0,4432.5,4439.75,50,2015-03-03T16:00:00+0000
2015-03-03T17:00:00+0000,4437.5,4442.0,4428.25,4442.0,47,2015-03-03T17:00:00+0000
2015-03-03T18:00:00+0000,4444.25,4445.75,4440.5,4445.75,14,2015-03-03T18:00:00+0000
2015-03-03T19:00:00+0000,4444.0,4455.0,4444.0,4452.0,146,2015-03-03T19:00:00+0000
2015-03-03T20:00:00+0000,4450.0,4454.75,4449.75,4452.0,33,2015-03-03T20:00:00+0000
2015-03-03T21:00:00+0000,4454.0,4455.0,4454.0,4455.0,13,2015-03-03T21:00:00+0000
2015-03-03T23:00:00+0000,4449.0,4449.0,4449.0,4449.0,1,2015-03-03T23:00:00+0000
2015-03-04T00:00:00+0000,4446.25,4446.25,4445.5,4445.5,3,2015-03-04T00:00:00+0000
2015-03-04T01:00:00+0000,4446.5,4446.5,4446.5,4446.5,1,2015-03-04T01:00:00+0000
2015-03-04T02:00:00+0000,4447.5,4447.5,4447.5,4447.5,1,2015-03-04T02:00:00+0000
2015-03-04T05:00:00+0000,4447.0,4448.5,4447.0,4448.5,2,2015-03-04T05:00:00+0000
2015-03-04T06:00:00+0000,4448.0,4448.0,4448.0,4448.0,1,2015-03-04T06:00:00+0000
2015-03-04T08:00:00+0000,4446.5,4446.5,4442.75,4442.75,3,2015-03-04T08:00:00+0000
2015-03-04T09:00:00+0000,4440.0,4440.0,4439.0,4439.0,7,2015-03-04T09:00:00+0000
2015-03-04T11:00:00+0000,4439.75,4440.75,4439.75,4440.75,9,2015-03-04T11:00:00+0000
2015-03-04T12:00:00+0000,4439.25,4439.75,4437.75,4439.75,6,2015-03-04T12:00:00+0000
2015-03-04T13:00:00+0000,4440.0,4441.0,4440.0,4441.0,3,2015-03-04T13:00:00+0000
2015-03-04T14:00:00+0000,4438.0,4438.5,4416.25,4419.75,137,2015-03-04T14:00:00+0000
2015-03-04T15:00:00+0000,4420.0,4430.0,4413.75,4428.0,108,2015-03-04T15:00:00+0000
2015-03-04T16:00:00+0000,4429.0,4441.75,4428.75,4437.5,83,2015-03-04T16:00:00+0000
2015-03-04T17:00:00+0000,4437.75,4445.75,4437.75,4440.0,45,2015-03-04T17:00:00+0000
2015-03-04T18:00:00+0000,4440.25,4444.0,4437.0,4437.0,29,2015-03-04T18:00:00+0000
2015-03-04T19:00:00+0000,4437.5,4438.5,4431.5,4438.5,10,2015-03-04T19:00:00+0000
2015-03-04T20:00:00+0000,4444.0,4444.0,4437.0,4437.0,13,2015-03-04T20:00:00+0000
2015-03-04T21:00:00+0000,4438.75,4439.75,4436.0,4436.0,15,2015-03-04T21:00:00+0000
2015-03-04T22:00:00+0000,4440.5,4440.5,4440.5,4440.5,1,2015-03-04T22:00:00+0000
2015-03-04T23:00:00+0000,4437.75,4437.75,4437.5,4437.5,2,2015-03-04T23:00:00+0000
2015-03-05T00:00:00+0000,4435.0,4435.0,4435.0,4435.0,99,2015-03-05T00:00:00+0000
2015-03-05T02:00:00+0000,4436.0,4436.0,4436.0,4436.0,1,2015-03-05T02:00:00+0000
2015-03-05T04:00:00+0000,4438.25,4440.25,4438.25,4440.25,7,2015-03-05T04:00:00+0000
2015-03-05T05:00:00+0000,4438.0,4438.0,4437.75,4437.75,2,2015-03-05T05:00:00+0000
2015-03-05T06:00:00+0000,4438.0,4438.0,4438.0,4438.0,1,2015-03-05T06:00:00+0000
2015-03-05T07:00:00+0000,4440.5,4441.5,4440.5,4441.0,24,2015-03-05T07:00:00+0000
2015-03-05T08:00:00+0000,4441.0,4441.0,4441.0,4441.0,3,2015-03-05T08:00:00+0000
2015-03-05T09:00:00+0000,4440.75,4440.75,4440.75,4440.75,1,2015-03-05T09:00:00+0000
2015-03-05T10:00:00+0000,4440.0,4441.0,4438.25,4441.0,5,2015-03-05T10:00:00+0000
