Time,Open,High,Low,Close,Volume,index
2022-10-31T09:00:00+0000,1646.6,1646.6,1646.6,1646.6,1,2022-10-31T09:00:00+0000
2022-10-31T14:00:00+0000,1650.8,1650.8,1650.8,1650.8,1,2022-10-31T14:00:00+0000
2022-11-01T10:00:00+0000,1660.6,1662.1,1660.6,1661.4,32,2022-11-01T10:00:00+0000
2022-11-01T11:00:00+0000,1663.5,1663.5,1662.9,1662.9,7,2022-11-01T11:00:00+0000
2022-11-01T12:00:00+0000,1665.5,1665.5,1665.5,1665.5,3,2022-11-01T12:00:00+0000
2022-11-01T15:00:00+0000,1656.0,1656.0,1656.0,1656.0,4,2022-11-01T15:00:00+0000
2022-11-01T17:00:00+0000,1657.0,1657.0,1657.0,1657.0,4,2022-11-01T17:00:00+0000
2022-11-02T09:00:00+0000,1664.9,1664.9,1664.5,1664.5,25,2022-11-02T09:00:00+0000
2022-11-02T18:00:00+0000,1672.7,1672.7,1672.7,1672.7,2,2022-11-02T18:00:00+0000
2022-11-02T19:00:00+0000,1658.6,1658.6,1646.9,1646.9,8,2022-11-02T19:00:00+0000
2022-11-02T20:00:00+0000,1645.6,1645.6,1645.6,1645.6,3,2022-11-02T20:00:00+0000
2022-11-03T03:00:00+0000,1646.4,1646.4,1646.4,1646.4,1,2022-11-03T03:00:00+0000
2022-11-03T09:00:00+0000,1632.3,1632.3,1632.3,1632.3,1,2022-11-03T09:00:00+0000
2022-11-03T10:00:00+0000,1630.1,1630.1,1628.7,1628.7,3,2022-11-03T10:00:00+0000
2022-11-03T13:00:00+0000,1628.6,1628.6,1628.6,1628.6,2,2022-11-03T13:00:00+0000
2022-11-03T15:00:00+0000,1637.6,1637.6,1637.6,1637.6,1,2022-11-03T15:00:00+0000
2022-11-03T16:00:00+0000,1635.5,1635.5,1635.5,1635.5,1,2022-11-03T16:00:00+0000
2022-11-03T17:00:00+0000,1638.8,1638.8,1638.8,1638.8,1,2022-11-03T17:00:00+0000
2022-11-04T06:00:00+0000,1656.8,1656.8,1656.8,1656.8,1,2022-11-04T06:00:00+0000
2022-11-04T07:00:00+0000,1658.0,1658.0,1658.0,1658.0,1,2022-11-04T07:00:00+0000
2022-11-04T08:00:00+0000,1656.6,1656.6,1656.6,1656.6,6,2022-11-04T08:00:00+0000
2022-11-04T13:00:00+0000,1672.7,1676.2,1672.7,1672.8,6,2022-11-04T13:00:00+0000
2022-11-04T14:00:00+0000,1683.0,1685.3,1683.0,1685.3,2,2022-11-04T14:00:00+0000
2022-11-04T15:00:00+0000,1682.1,1683.9,1681.4,1681.4,14,2022-11-04T15:00:00+0000
2022-11-04T18:00:00+0000,1689.8,1689.8,1689.8,1689.8,1,2022-11-04T18:00:00+0000
2022-11-04T19:00:00+0000,1690.7,1690.7,1690.7,1690.7,1,2022-11-04T19:00:00+0000
2022-11-04T20:00:00+0000,1691.1,1691.1,1690.9,1690.9,10,2022-11-04T20:00:00+0000
2022-11-07T11:00:00+0000,1687.0,1687.0,1687.0,1687.0,1,2022-11-07T11:00:00+0000
2022-11-07T12:00:00+0000,1685.3,1685.3,1685.3,1685.3,15,2022-11-07T12:00:00+0000
2022-11-07T13:00:00+0000,1687.6,1687.7,1687.6,1687.7,10,2022-11-07T13:00:00+0000
2022-11-07T14:00:00+0000,1688.8,1690.0,1688.2,1688.2,12,2022-11-07T14:00:00+0000
2022-11-07T15:00:00+0000,1689.1,1689.1,1686.1,1686.1,11,2022-11-07T15:00:00+0000
2022-11-07T16:00:00+0000,1689.9,1689.9,1687.7,1687.7,4,2022-11-07T16:00:00+0000
2022-11-07T19:00:00+0000,1685.6,1685.7,1685.6,1685.7,25,2022-11-07T19:00:00+0000
2022-11-08T14:00:00+0000,1688.1,1689.9,1688.1,1689.9,13,2022-11-08T14:00:00+0000
2022-11-08T15:00:00+0000,1715.0,1723.4,1713.4,1723.4,17,2022-11-08T15:00:00+0000
2022-11-08T16:00:00+0000,1723.7,1723.7,1723.6,1723.6,2,2022-11-08T16:00:00+0000
2022-11-08T17:00:00+0000,1723.6,1724.5,1722.8,1724.4,35,2022-11-08T17:00:00+0000
2022-11-08T18:00:00+0000,1726.9,1727.2,1723.8,1724.4,13,2022-11-08T18:00:00+0000
2022-11-08T19:00:00+0000,1720.9,1720.9,1720.1,1720.1,10,2022-11-08T19:00:00+0000
2022-11-08T21:00:00+0000,1722.7,1722.7,1722.7,1722.7,1,2022-11-08T21:00:00+0000
2022-11-09T04:00:00+0000,1719.0,1719.0,1719.0,1719.0,1,2022-11-09T04:00:00+0000
2022-11-09T05:00:00+0000,1717.8,1717.8,1717.8,1717.8,1,2022-11-09T05:00:00+0000
2022-11-09T07:00:00+0000,1722.3,1722.3,1722.3,1722.3,1,2022-11-09T07:00:00+0000
2022-11-09T08:00:00+0000,1725.4,1725.6,1725.4,1725.6,30,2022-11-09T08:00:00+0000
2022-11-09T09:00:00+0000,1721.6,1721.6,1720.1,1720.1,21,2022-11-09T09:00:00+0000
2022-11-09T10:00:00+0000,1715.4,1717.0,1715.4,1717.0,20,2022-11-09T10:00:00+0000
