Time,Open,High,Low,Close,Volume,index
2023-05-03T05:00:00+0000,2045.0,2069.0,2035.4,2056.2,15252,2023-05-03T05:00:00+0000
2023-05-04T05:00:00+0000,2071.0,2102.2,2058.0,2075.0,22831,2023-05-04T05:00:00+0000
2023-05-05T05:00:00+0000,2075.4,2080.3,2026.2,2044.2,45835,2023-05-05T05:00:00+0000
2023-05-08T05:00:00+0000,2044.2,2056.5,2041.5,2052.8,60811,2023-05-08T05:00:00+0000
2023-05-09T05:00:00+0000,2048.4,2064.4,2046.1,2062.4,63099,2023-05-09T05:00:00+0000
2023-05-10T05:00:00+0000,2061.5,2075.3,2047.9,2056.5,55456,2023-05-10T05:00:00+0000
2023-05-11T05:00:00+0000,2056.2,2066.8,2036.1,2039.9,68293,2023-05-11T05:00:00+0000
2023-05-12T05:00:00+0000,2039.9,2046.8,2025.0,2039.1,21574,2023-05-12T05:00:00+0000
2023-05-15T05:00:00+0000,2033.0,2046.5,2030.6,2042.1,41703,2023-05-15T05:00:00+0000
2023-05-16T05:00:00+0000,2040.8,2042.0,2008.5,2012.2,27284,2023-05-16T05:00:00+0000
2023-05-17T05:00:00+0000,2012.1,2015.9,1997.1,2003.7,37475,2023-05-17T05:00:00+0000
2023-05-18T05:00:00+0000,2004.2,2007.3,1973.0,1978.3,31212,2023-05-18T05:00:00+0000
2023-05-19T05:00:00+0000,1979.3,2005.8,1974.9,2000.3,29513,2023-05-19T05:00:00+0000
2023-05-22T05:00:00+0000,1998.4,2003.5,1989.3,1995.7,48369,2023-05-22T05:00:00+0000
2023-05-23T05:00:00+0000,1992.4,1998.2,1974.2,1992.8,65635,2023-05-23T05:00:00+0000
2023-05-24T05:00:00+0000,1995.6,2006.2,1976.8,1983.1,77049,2023-05-24T05:00:00+0000
2023-05-25T05:00:00+0000,1978.0,1983.9,1957.6,1962.3,112693,2023-05-25T05:00:00+0000
2023-05-26T05:00:00+0000,1961.8,1975.7,1954.7,1963.1,130067,2023-05-26T05:00:00+0000
2023-05-30T05:00:00+0000,1961.3,1981.9,1949.6,1977.1,264373,2023-05-30T05:00:00+0000
2023-05-31T05:00:00+0000,1977.5,1993.1,1971.8,1982.1,207753,2023-05-31T05:00:00+0000
2023-06-01T05:00:00+0000,1981.3,2000.7,1970.1,1995.5,176911,2023-06-01T05:00:00+0000
2023-06-02T05:00:00+0000,1994.6,2000.5,1963.7,1969.6,209694,2023-06-02T05:00:00+0000
2023-06-05T05:00:00+0000,1962.3,1980.4,1953.8,1974.3,179985,2023-06-05T05:00:00+0000
2023-06-06T05:00:00+0000,1978.0,1982.9,1970.3,1981.5,135995,2023-06-06T05:00:00+0000
2023-06-07T05:00:00+0000,1980.0,1986.5,1955.4,1958.4,189529,2023-06-07T05:00:00+0000
2023-06-08T05:00:00+0000,1956.2,1985.7,1955.2,1978.6,191843,2023-06-08T05:00:00+0000
2023-06-09T05:00:00+0000,1980.5,1987.8,1971.0,1977.2,130408,2023-06-09T05:00:00+0000
2023-06-12T05:00:00+0000,1975.6,1981.4,1963.1,1969.7,122542,2023-06-12T05:00:00+0000
2023-06-13T05:00:00+0000,1971.4,1985.9,1953.0,1958.6,198397,2023-06-13T05:00:00+0000
2023-06-14T05:00:00+0000,1957.2,1973.9,1952.5,1968.9,199710,2023-06-14T05:00:00+0000
2023-06-15T05:00:00+0000,1955.7,1972.8,1936.1,1970.7,266353,2023-06-15T05:00:00+0000
2023-06-16T05:00:00+0000,1970.3,1980.4,1965.4,1971.2,160514,2023-06-16T05:00:00+0000
2023-06-20T05:00:00+0000,1970.7,1971.8,1940.8,1947.7,250140,2023-06-20T05:00:00+0000
2023-06-21T05:00:00+0000,1948.0,1950.4,1929.3,1944.9,182021,2023-06-21T05:00:00+0000
2023-06-22T05:00:00+0000,1943.3,1945.1,1922.0,1923.7,171779,2023-06-22T05:00:00+0000
2023-06-23T05:00:00+0000,1923.5,1949.0,1919.5,1929.6,186861,2023-06-23T05:00:00+0000
2023-06-26T05:00:00+0000,1936.3,1943.4,1931.1,1933.8,147769,2023-06-26T05:00:00+0000
2023-06-27T05:00:00+0000,1932.7,1940.3,1919.8,1923.8,180436,2023-06-27T05:00:00+0000
2023-06-28T05:00:00+0000,1923.1,1926.1,1911.4,1922.2,162493,2023-06-28T05:00:00+0000
2023-06-29T05:00:00+0000,1916.5,1921.3,1900.6,1917.9,205252,2023-06-29T05:00:00+0000
2023-06-30T05:00:00+0000,1916.4,1930.8,1908.1,1929.4,180688,2023-06-30T05:00:00+0000
2023-07-03T05:00:00+0000,1927.8,1939.9,1917.7,1929.5,152959,2023-07-03T05:00:00+0000
2023-07-05T05:00:00+0000,1929.1,1942.9,1922.1,1927.1,245932,2023-07-05T05:00:00+0000
2023-07-06T05:00:00+0000,1922.4,1934.0,1908.5,1915.4,231513,2023-07-06T05:00:00+0000
2023-07-07T05:00:00+0000,1916.6,1941.1,1915.4,1932.5,214272,2023-07-07T05:00:00+0000
2023-07-10T05:00:00+0000,1930.7,1933.7,1918.0,1931.0,208085,2023-07-10T05:00:00+0000
2023-07-11T05:00:00+0000,1930.8,1944.5,1929.8,1937.1,189372,2023-07-11T05:00:00+0000
2023-07-12T05:00:00+0000,1938.0,1965.1,1937.5,1961.7,270869,2023-07-12T05:00:00+0000
2023-07-13T05:00:00+0000,1962.7,1968.5,1956.6,1963.8,241215,2023-07-13T05:00:00+0000
2023-07-14T05:00:00+0000,1965.2,1967.8,1954.7,1964.4,209306,2023-07-14T05:00:00+0000
2023-07-17T05:00:00+0000,1958.6,1963.6,1949.0,1956.4,165833,2023-07-17T05:00:00+0000
2023-07-18T05:00:00+0000,1958.3,1988.3,1958.1,1980.8,264086,2023-07-18T05:00:00+0000
2023-07-19T05:00:00+0000,1982.5,1984.6,1973.3,1980.8,159409,2023-07-19T05:00:00+0000
2023-07-20T05:00:00+0000,1980.0,1989.8,1967.7,1970.9,189926,2023-07-20T05:00:00+0000
2023-07-21T05:00:00+0000,1972.1,1975.9,1958.8,1966.6,156540,2023-07-21T05:00:00+0000
2023-07-24T05:00:00+0000,1963.6,1969.8,1955.3,1962.2,197213,2023-07-24T05:00:00+0000
2023-07-25T05:00:00+0000,1957.0,1967.1,1951.6,1963.7,188848,2023-07-25T05:00:00+0000
2023-07-26T05:00:00+0000,1966.3,1979.9,1963.2,1970.1,208106,2023-07-26T05:00:00+0000
2023-07-27T05:00:00+0000,1973.3,1982.6,1941.7,1945.7,194253,2023-07-27T05:00:00+0000
2023-07-28T05:00:00+0000,1945.5,1962.2,1944.2,1960.4,23155,2023-07-28T05:00:00+0000
2023-07-31T05:00:00+0000,1959.2,1971.6,1950.0,1970.5,1025,2023-07-31T05:00:00+0000
2023-08-01T05:00:00+0000,1964.9,1965.4,1940.7,1940.7,688,2023-08-01T05:00:00+0000
2023-08-02T05:00:00+0000,1948.4,1953.6,1933.2,1937.4,652,2023-08-02T05:00:00+0000
2023-08-03T05:00:00+0000,1934.2,1936.5,1928.0,1932.0,773,2023-08-03T05:00:00+0000
2023-08-04T05:00:00+0000,1934.9,1945.0,1920.0,1939.6,290,2023-08-04T05:00:00+0000
