Time,Open,High,Low,Close,Volume,index
2019-09-02T05:00:00+0000,1534.5,1534.8,1533.0,1533.7,3153,2019-09-02T05:00:00+0000
2019-09-02T06:00:00+0000,1533.6,1533.8,1529.7,1531.6,8505,2019-09-02T06:00:00+0000
2019-09-02T07:00:00+0000,1531.6,1532.3,1528.0,1531.2,13149,2019-09-02T07:00:00+0000
2019-09-02T08:00:00+0000,1531.2,1532.0,1529.8,1530.1,3756,2019-09-02T08:00:00+0000
2019-09-02T09:00:00+0000,1530.1,1535.0,1529.6,1534.6,7666,2019-09-02T09:00:00+0000
2019-09-02T10:00:00+0000,1534.6,1535.2,1532.3,1533.0,7977,2019-09-02T10:00:00+0000
2019-09-02T11:00:00+0000,1533.1,1534.8,1533.0,1533.4,2802,2019-09-02T11:00:00+0000
2019-09-02T12:00:00+0000,1533.3,1534.2,1532.6,1532.7,3229,2019-09-02T12:00:00+0000
2019-09-02T13:00:00+0000,1532.7,1536.8,1532.1,1536.3,12898,2019-09-02T13:00:00+0000
2019-09-02T14:00:00+0000,1536.4,1536.6,1533.5,1535.7,7546,2019-09-02T14:00:00+0000
2019-09-02T15:00:00+0000,1535.7,1538.6,1533.2,1536.4,11406,2019-09-02T15:00:00+0000
2019-09-02T16:00:00+0000,1536.4,1540.5,1536.2,1538.1,6967,2019-09-02T16:00:00+0000
2019-09-02T22:00:00+0000,1539.2,1539.2,1534.6,1535.2,3295,2019-09-02T22:00:00+0000
2019-09-02T23:00:00+0000,1535.2,1535.9,1534.5,1535.2,1544,2019-09-02T23:00:00+0000
2019-09-03T00:00:00+0000,1535.1,1535.1,1533.0,1534.0,5052,2019-09-03T00:00:00+0000
2019-09-03T01:00:00+0000,1534.0,1534.8,1532.8,1533.7,10566,2019-09-03T01:00:00+0000
2019-09-03T02:00:00+0000,1533.7,1534.5,1531.4,1531.5,5918,2019-09-03T02:00:00+0000
2019-09-03T03:00:00+0000,1531.5,1533.5,1530.5,1532.3,6958,2019-09-03T03:00:00+0000
2019-09-03T04:00:00+0000,1532.3,1534.2,1532.2,1533.2,3003,2019-09-03T04:00:00+0000
2019-09-03T05:00:00+0000,1533.2,1535.8,1533.0,1535.4,5408,2019-09-03T05:00:00+0000
2019-09-03T06:00:00+0000,1535.5,1537.0,1532.8,1535.5,15388,2019-09-03T06:00:00+0000
2019-09-03T07:00:00+0000,1535.5,1540.2,1534.7,1539.6,18353,2019-09-03T07:00:00+0000
2019-09-03T08:00:00+0000,1539.5,1542.2,1538.9,1541.3,20581,2019-09-03T08:00:00+0000
